,min_read,overallLON,overallLAT,mnlogCH4,verified,numtimes,minDist,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,geometry,recombine,em,threshold,First_Time
144,Spire_filter_1606908950.3,-86.82325744629999,33.564956665,-1.5682000044178555,False,1,0.0,0.0,0.03178999999999998,0.20842000000000005,POINT (-86.82325744629999 33.564956665),['Spire_filter_1606908950.3'],0.06529618071279686,0.05,2020-12-02 04:35:50
145,Spire_filter_1606909089.6,-86.8230743408,33.5610275269,-1.937011856548988,False,1,0.0,0.0,0.024188000000000542,0.1441340000000002,POINT (-86.82307434080001 33.5610275269),['Spire_filter_1606909089.6'],0.039784140583784135,0.05,2020-12-02 04:38:09
146,Spire_filter_1606909777.7,-86.8180527890648,33.547902147982676,-1.3748876655382718,False,1,2.6317518094923145,2.6317518094923145,0.5218219999999998,0.2528679999999999,POINT (-86.81805278906479 33.54790214798268),['Spire_filter_1606909777.7'],0.08465897245356258,0.05,2020-12-02 04:49:37
147,Spire_filter_1606910128.1,-86.82006204070643,33.55662134554399,-1.3739985643533885,True,5,0.0,3.0353212405500902,1.8037449999999993,0.28250350000000013,POINT (-86.82006204070643 33.55662134554399),"['Spire_filter_1606910128.1', 'Spire_filter_1606910134.2', 'Spire_filter_1606910149.6', 'Spire_filter_1607342619.6', 'Spire_filter_1607342619.6', 'Spire_filter_1607342619.6', 'Spire_filter_1607348074.5', 'Spire_filter_1607348074.5', 'Spire_filter_1607348074.5', 'Spire_filter_1607348957.4', 'Spire_filter_1607348957.4', 'Spire_filter_1607348957.4', 'Spire_filter_1607362129.9', 'Spire_filter_1607362129.9', 'Spire_filter_1607362129.9', 'Spire_filter_1607362398.5', 'Spire_filter_1607362398.5', 'Spire_filter_1607362398.5']",0.08476015179625951,0.05,2020-12-02 04:55:28
148,Spire_filter_1606918394.8,-86.7992935181,33.5990066528,-1.7440441682314154,False,1,0.0,0.0,14.941768,0.17481199999999975,POINT (-86.7992935181 33.5990066528),['Spire_filter_1606918394.8'],0.051557768621814326,0.05,2020-12-02 07:13:14
149,Spire_filter_1606918668.6,-86.7972488403,33.6094436646,-1.9880225591370495,False,1,0.0,0.0,10.476273599999999,0.13696600000000014,POINT (-86.7972488403 33.6094436646),['Spire_filter_1606918668.6'],0.03714912114751085,0.05,2020-12-02 07:17:48
150,Spire_filter_1606918937.1,-86.79894698678746,33.60018681991086,-1.518921020282045,False,1,2.474222247064624,2.474222247064624,11.1733618,0.21894799999999992,POINT (-86.79894698678746 33.60018681991086),['Spire_filter_1606918937.1'],0.06976520438927716,0.05,2020-12-02 07:22:17
151,Spire_filter_1606924601.7,-86.82562394888954,33.550595530812025,-1.9282856447353713,True,3,0.0,3.0343430308365966,0.5406113333333336,0.15236799999999975,POINT (-86.82562394888954 33.55059553081202),"['Spire_filter_1606924601.7', 'Spire_filter_1607345266.4', 'Spire_filter_1607359265.1']",0.04025326937491971,0.05,2020-12-02 08:56:41
152,Spire_filter_1606996160.7,-86.8146438599,33.5548744202,-2.0717591271404765,False,1,0.0,0.0,-0.04349800000000004,0.12596399999999994,POINT (-86.8146438599 33.5548744202),['Spire_filter_1606996160.7'],0.03319660621274014,0.05,2020-12-03 04:49:20
153,Spire_filter_1607338383.5,-86.8141479492,33.5466461182,-1.3960619086789425,False,1,0.0,0.0,0.6533379999999989,0.2475700000000001,POINT (-86.81414794920001 33.5466461182),['Spire_filter_1607338383.5'],0.08228471991317339,0.05,2020-12-07 03:53:03
154,Spire_filter_1607338878.4,-86.81729125980002,33.5508613586,-2.3371765377636646,False,1,0.0,0.0,2.75349,0.09660000000000002,POINT (-86.81729125980002 33.5508613586),['Spire_filter_1607338878.4'],0.02324019885707726,0.05,2020-12-07 04:01:18
155,Spire_filter_1607339749.7,-86.82486730182572,33.55196495092981,-1.6147721140248021,False,1,17.976396517603625,17.976396517603625,0.5155520000000009,0.198936,POINT (-86.82486730182572 33.55196495092981),['Spire_filter_1607339749.7'],0.06133607391298869,0.05,2020-12-07 04:15:49
156,Spire_filter_1607340605.6,-86.82320404049999,33.5546569824,-1.0709231944067317,False,1,0.0,0.0,1.03036,0.342692,POINT (-86.82320404049999 33.5546569824),['Spire_filter_1607340605.6'],0.12735516121141846,0.05,2020-12-07 04:30:05
157,Spire_filter_1607354156.5,-86.8272018433,33.5412406921,-1.0209126314870949,False,1,0.0,0.0,1.6344400000000014,0.360266,POINT (-86.8272018433 33.5412406921),['Spire_filter_1607354156.5'],0.1362054452497647,0.05,2020-12-07 08:15:56
158,Spire_filter_1607354269.4,-86.82804870609999,33.5416374207,-1.5249313365077626,False,1,0.0,0.0,1.2757799999999984,0.21763599999999966,POINT (-86.82804870609999 33.5416374207),['Spire_filter_1607354269.4'],0.06920416631167631,0.05,2020-12-07 08:17:49
159,Spire_filter_1607357179.9,-86.82326032691277,33.555742221067064,-1.689284276294146,True,2,0.0,15.835379996055892,1.448532,0.19493349999999998,POINT (-86.82326032691277 33.55574222106706),"['Spire_filter_1607357179.9', 'Spire_filter_1607357192.2', 'Spire_filter_1607357223.1', 'Spire_filter_1607357865.4']",0.0554936076089553,0.05,2020-12-07 09:06:19
160,Spire_filter_1607357544.6,-86.81164550780001,33.5578765869,-1.1903000374052923,False,1,0.0,0.0,1.93098,0.30413000000000023,POINT (-86.81164550780001 33.5578765869),['Spire_filter_1607357544.6'],0.10848455292398303,0.05,2020-12-07 09:12:24
161,Spire_filter_1607358302.8,-86.8247299194,33.5569381714,-1.3207688272396927,False,1,0.0,0.0,-0.2567459999999997,0.2669300000000001,POINT (-86.8247299194 33.5569381714),['Spire_filter_1607358302.8'],0.09104326530918909,0.05,2020-12-07 09:25:02
162,Spire_filter_1607359202.5,-86.82732391360001,33.5546455383,-2.4418011843729683,False,1,0.0,0.0,0.253066,0.08700400000000008,POINT (-86.82732391360001 33.5546455383),['Spire_filter_1607359202.5'],0.02019287437202587,0.05,2020-12-07 09:40:02
163,Spire_filter_1607359678.2,-86.8237533569,33.5501098633,-1.7041992428837915,False,1,0.0,0.0,-5.286664,0.181918,POINT (-86.8237533569 33.5501098633),['Spire_filter_1607359678.2'],0.05439275334121208,0.05,2020-12-07 09:47:58
164,Spire_filter_1607360129.7,-86.82277436693644,33.55162300810714,-1.4649579346160215,False,1,0.0,5.908017004191373,1.4273479999999998,0.24241199999999985,POINT (-86.82277436693644 33.55162300810714),"['Spire_filter_1607360129.7', 'Spire_filter_1607360421.3']",0.07501063326253775,0.05,2020-12-07 09:55:29
