Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/01/2020 12:47:20.390,0,239.979,99.0000,3.52099,4750.98,3.08327,0.816906,0.000684296,12432,13651,191,92,33.5594215393,-86.8155364990,-00.23 ,-01.70 ,-00.15 ,05.6 ,262 ,01.73 ,169
12/01/2020 12:47:21.414,0,240.105,99.0000,3.52209,4760.91,3.21892,0.817276,0.000685485,12442,13689,192,92,33.5594177246,-86.8155364990,-00.89 ,-01.64 ,-00.13 ,05.6 ,242 ,01.87 ,169
12/01/2020 12:47:22.438,0,239.879,99.0000,3.52268,4774.09,2.83706,0.821143,0.000668098,12423,13485,194,92,33.5594139099,-86.8155364990,-00.51 ,-01.82 ,-00.20 ,05.6 ,254 ,01.90 ,169
12/01/2020 12:47:23.462,0,240.014,99.0000,3.52504,4788.76,3.49349,0.818304,0.000674531,12439,13678,194,92,33.5594100952,-86.8155364990,-00.06 ,-01.45 ,-00.38 ,05.7 ,268 ,01.50 ,170
12/01/2020 12:47:24.486,0,240.11,99.0000,3.52044,4793.43,3.52907,0.817259,0.000684505,12438,13697,195,92,33.5594100952,-86.8155364990,00.00 ,-01.42 ,-00.33 ,05.9 ,270 ,01.46 ,170
12/01/2020 12:47:25.510,0,240.056,99.0000,3.52515,4799.29,2.58018,0.798772,0.000672608,12435,13684,192,92,33.5594062805,-86.8155364990,-00.22 ,-01.63 ,-00.47 ,05.6 ,262 ,01.71 ,170
12/01/2020 12:47:26.534,0,239.888,99.0000,3.52437,4806.29,3.52429,0.796191,0.000675917,12435,13684,192,92,33.5594024658,-86.8155288696,-00.25 ,-01.68 ,-00.59 ,05.8 ,262 ,01.80 ,170
12/01/2020 12:47:27.558,0,240.068,99.0000,3.52445,4812.34,3.02749,0.794386,0.000672986,12436,13721,192,92,33.5594024658,-86.8155288696,-00.25 ,-01.92 ,-00.47 ,05.8 ,263 ,01.99 ,171
12/01/2020 12:47:28.582,0,239.959,99.0000,3.52247,4823.51,3.37311,0.835256,0.000694295,12430,13655,196,92,33.5594024658,-86.8155288696,-00.22 ,-01.73 ,-00.44 ,05.8 ,263 ,01.80 ,171
12/01/2020 12:47:29.606,0,239.969,99.0000,3.52419,4829.22,2.82621,0.827022,0.000686054,12442,13815,193,92,33.5594024658,-86.8155288696,00.52 ,-00.88 ,-00.44 ,05.8 ,301 ,01.11 ,171
12/01/2020 12:47:30.630,0,240.087,99.0000,3.52254,4833.76,2.96096,0.823498,0.000679743,12428,13664,194,92,33.5593986511,-86.8155288696,00.60 ,-00.67 ,-00.38 ,05.9 ,312 ,00.97 ,173
12/01/2020 12:47:31.654,0,239.865,99.0000,3.52323,4841.62,3.03358,0.822016,0.000677597,12427,13615,192,92,33.5593986511,-86.8155288696,00.76 ,-00.39 ,-00.37 ,05.7 ,333 ,00.93 ,173
12/01/2020 12:47:32.678,0,240.086,99.0000,3.52467,4844.96,2.8303,0.821944,0.000677439,12441,13741,192,92,33.5593910217,-86.8155288696,00.06 ,-00.44 ,-00.38 ,07.1 ,278 ,00.59 ,174
12/01/2020 12:47:33.702,0,239.899,99.0000,3.51953,4849.62,3.31739,0.82514,0.000684234,12439,13685,193,92,33.5593566895,-86.8155136108,00.63 ,00.02 ,-00.41 ,06.7 ,001 ,00.75 ,173
12/01/2020 12:47:34.726,0,239.883,99.0000,3.52174,4855.47,3.14267,0.837188,0.000692412,12437,13695,194,92,33.5593414307,-86.8155059814,00.57 ,00.02 ,-00.28 ,06.5 ,002 ,00.64 ,172
12/01/2020 12:47:35.750,0,240.154,99.0000,3.52248,4853.14,2.89494,0.779146,0.000633602,12437,13695,194,92,33.5593261719,-86.8154983521,00.06 ,-00.45 ,-00.30 ,07.1 ,277 ,00.55 ,172
12/01/2020 12:47:36.774,0,239.938,99.0000,3.52041,4857.87,3.244,0.693621,-1,12425,13621,189,92,33.5593109131,-86.8154907227,00.27 ,00.25 ,-00.28 ,06.9 ,043 ,00.46 ,171
12/01/2020 12:47:37.798,0,240.046,99.0000,3.52058,4850.59,2.97838,0.497099,-1,12442,13734,189,92,33.5592956543,-86.8154830933,00.51 ,00.20 ,-00.25 ,06.7 ,022 ,00.60 ,171
12/01/2020 12:47:38.822,0,239.97,99.0000,3.52269,4849.99,3.34362,-0.373754,-1,12432,13537,187,92,33.5592765808,-86.8154830933,00.48 ,00.28 ,-00.23 ,06.8 ,030 ,00.60 ,170
12/01/2020 12:47:39.846,0,239.94,99.0000,3.52608,4852.16,3.9058,-0.248661,-1,12429,13600,194,92,33.5592651367,-86.8154754639,00.77 ,00.45 ,-00.22 ,06.5 ,030 ,00.91 ,170
12/01/2020 12:47:40.870,0,240.11,99.0000,3.52323,4847.6,3.58763,-0.246596,-1,12436,13673,194,92,33.5592460632,-86.8154678345,00.70 ,00.36 ,-00.23 ,06.0 ,027 ,00.82 ,170
12/01/2020 12:47:41.894,0,239.996,99.0000,3.52559,4847.55,2.9717,-0.256375,-1,12434,13654,194,92,33.5592308044,-86.8154602051,00.55 ,00.55 ,-00.10 ,07.4 ,045 ,00.79 ,169
12/01/2020 12:47:42.918,0,240.002,99.0000,3.52693,4846.99,3.00502,-0.228651,-1,12438,13699,190,92,33.5592155457,-86.8154449463,00.59 ,00.62 ,-00.13 ,07.4 ,046 ,00.86 ,169
12/01/2020 12:47:43.942,0,239.955,99.0000,3.5271,4852.22,3.02535,-0.275707,-1,12423,13437,189,92,33.5591964722,-86.8154373169,00.08 ,-00.45 ,-00.25 ,07.6 ,280 ,00.53 ,168
12/01/2020 12:47:44.966,0,239.958,99.0000,3.52244,4857.79,2.83906,-0.124734,-1,12439,13707,190,92,33.5591812134,-86.8154296875,00.66 ,-00.19 ,-00.25 ,06.6 ,344 ,00.73 ,166
12/01/2020 12:47:45.990,0,240.133,99.0000,3.52293,4862.74,2.8467,-0.118947,-1,12439,13707,190,92,33.5591697693,-86.8154220581,00.85 ,-00.44 ,-00.19 ,06.7 ,332 ,00.98 ,166
12/01/2020 12:47:47.014,0,239.9,99.0000,3.51686,4881.26,3.78277,-0.268976,-1,12440,13736,193,92,33.5591583252,-86.8154067993,01.50 ,-00.18 ,-00.11 ,06.9 ,353 ,01.52 ,169
12/01/2020 12:47:48.038,0,240.061,99.0000,3.5191,4897.36,3.25211,-0.284884,-1,12424,13644,193,92,33.5591545105,-86.8153915405,01.42 ,00.47 ,00.11 ,07.3 ,018 ,01.50 ,172
12/01/2020 12:47:49.062,0,240.074,99.0000,3.52172,4918.81,3.30873,-0.249605,-1,12430,13653,187,92,33.5591506958,-86.8153762817,01.75 ,-00.36 ,-00.03 ,06.6 ,348 ,01.79 ,181
12/01/2020 12:47:50.086,0,239.946,99.0000,3.51434,4954.75,2.87722,-0.128305,-1,12429,13616,190,92,33.5591506958,-86.8153686523,01.79 ,-00.61 ,-00.18 ,06.2 ,341 ,01.90 ,182
12/01/2020 12:47:51.110,0,240.023,99.0000,3.51316,4988.32,2.54105,0.0705532,-1,12439,13697,190,92,33.5591506958,-86.8153533936,01.55 ,-00.46 ,-00.26 ,06.4 ,343 ,01.63 ,182
12/01/2020 12:47:52.134,0,239.881,99.0000,3.51271,5029.67,3.22542,0.0390286,-1,12423,13586,186,92,33.5591545105,-86.8153533936,00.60 ,-01.18 ,-00.47 ,06.3 ,297 ,01.41 ,187
12/01/2020 12:47:53.158,0,240.089,99.0000,3.5144,5068.15,2.92748,0.0849755,-1,12433,13688,193,92,33.5591545105,-86.8153533936,00.42 ,-01.55 ,-00.62 ,06.3 ,285 ,01.72 ,202
12/01/2020 12:47:54.182,0,239.916,99.0000,3.5122,5110.24,3.82007,-0.0995031,-1,12439,13754,191,92,33.5591506958,-86.8153610229,-00.32 ,-01.27 ,-00.49 ,06.2 ,256 ,01.40 ,214
12/01/2020 12:47:55.206,0,240.109,99.0000,3.51355,5151.87,3.36541,-0.12687,-1,12422,13624,192,92,33.5591392517,-86.8153762817,-00.77 ,-01.28 ,-00.32 ,06.4 ,239 ,01.53 ,214
12/01/2020 12:47:56.230,0,239.974,99.0000,3.51209,5181.91,3.4639,-0.128693,-1,12422,13624,192,92,33.5591163635,-86.8153839111,-01.15 ,-01.73 ,-00.30 ,06.3 ,236 ,02.10 ,210
12/01/2020 12:47:57.254,0,240.025,99.0000,3.51522,5221.79,3.425,-0.188627,-1,12433,13684,191,92,33.5590896606,-86.8153839111,-01.39 ,-01.67 ,-00.17 ,06.7 ,230 ,02.18 ,206
12/01/2020 12:47:58.278,0,239.923,99.0000,3.51371,5255.63,4.04506,-0.261671,-1,12424,13595,192,92,33.5590629578,-86.8153762817,-00.96 ,-02.36 ,-00.31 ,06.8 ,248 ,02.57 ,206
12/01/2020 12:47:59.302,0,240.047,99.0000,3.51284,5285.65,3.84244,-0.330182,-1,12442,13682,188,92,33.5590324402,-86.8153610229,-01.03 ,-02.85 ,-00.58 ,06.4 ,250 ,03.09 ,215
12/01/2020 12:48:00.326,0,240.043,99.0000,3.5151,5316.73,3.67989,-0.329771,-1,12428,13643,188,92,33.5589981079,-86.8153457642,-01.05 ,-02.97 ,00.27 ,06.4 ,251 ,03.17 ,209
12/01/2020 12:48:01.350,0,239.984,-34.6952,1.44685,5611.23,2.09382,0.487787,-1,12421,13536,188,92,33.5589561462,-86.8153305054,-02.01 ,-02.98 ,00.38 ,07.9 ,236 ,03.62 ,209
12/01/2020 12:48:02.374,0,239.958,99.0000,3.52299,5372.31,3.93003,0.482345,-1,12441,13701,190,92,33.5589103699,-86.8153152466,-00.95 ,-03.07 ,00.23 ,06.6 ,253 ,03.22 ,218
12/01/2020 12:48:03.398,0,240.023,-27.3259,1.50078,5591.3,1.93677,0.646433,-1,12425,13593,190,92,33.5588607788,-86.8152999878,-00.94 ,-04.06 ,00.64 ,07.5 ,257 ,04.21 ,204
12/01/2020 12:48:04.422,0,240.013,99.0000,3.53817,5402.11,4.05508,0.633471,-1,12433,13645,192,92,33.5588073730,-86.8152770996,-00.93 ,-05.09 ,00.54 ,06.1 ,260 ,05.20 ,209
12/01/2020 12:48:05.446,0,239.973,99.0000,3.54966,5408.66,3.9359,0.632073,-1,12424,13572,190,92,33.5587501526,-86.8152542114,-02.91 ,-04.61 ,00.03 ,05.7 ,238 ,05.45 ,218
12/01/2020 12:48:06.470,0,240.059,99.0000,3.56561,5405.09,3.36464,0.645228,-1,12439,13720,191,92,33.5586967468,-86.8152313232,-02.51 ,-04.03 ,00.06 ,06.3 ,238 ,04.75 ,209
12/01/2020 12:48:07.494,0,239.991,99.0000,3.56031,5402.63,3.8404,0.646088,-1,12433,13607,185,92,33.5586395264,-86.8152084351,-01.29 ,-03.34 ,00.24 ,06.6 ,249 ,03.59 ,207
12/01/2020 12:48:08.518,0,239.963,99.0000,3.55204,5388.9,3.53316,0.658035,-1,12426,13592,188,92,33.5585861206,-86.8151855469,-01.47 ,-03.62 ,00.07 ,06.1 ,248 ,03.91 ,211
12/01/2020 12:48:09.542,0,239.985,99.0000,3.54097,5368.66,3.33,0.657615,-1,12442,13726,192,92,33.5585365295,-86.8151702881,-01.19 ,-04.25 ,-00.35 ,05.6 ,254 ,04.42 ,207
12/01/2020 12:48:10.566,0,240.054,99.0000,3.54628,5347.47,3.63584,0.663075,-1,12427,13308,185,92,33.5584945679,-86.8151473999,-01.01 ,-04.54 ,-00.52 ,05.4 ,257 ,04.68 ,209
12/01/2020 12:48:11.590,0,240.037,99.0000,3.54531,5320.62,3.24362,0.659822,-1,12432,13659,192,92,33.5584144592,-86.8151168823,-00.65 ,-03.85 ,-00.47 ,05.8 ,260 ,03.93 ,206
12/01/2020 12:48:12.614,0,239.899,99.0000,3.54611,5305.35,3.34457,0.670526,-1,12424,13599,189,92,33.5583801270,-86.8151016235,-00.54 ,-02.16 ,-00.53 ,06.3 ,256 ,02.29 ,205
12/01/2020 12:48:13.638,0,240.038,99.0000,3.54007,5275.86,3.32021,0.679908,-1,12434,13720,195,92,33.5583496094,-86.8150863647,00.02 ,-01.94 ,-00.20 ,06.0 ,271 ,01.95 ,205
12/01/2020 12:48:14.662,0,239.963,99.0000,3.54142,5252.37,2.90598,0.673371,-1,12434,13720,195,92,33.5583496094,-86.8150863647,00.19 ,-01.90 ,-00.41 ,06.1 ,276 ,01.96 ,206
12/01/2020 12:48:15.686,0,240.085,99.0000,3.5426,5227.32,3.56941,0.69382,-1,12440,13730,197,92,33.5583038330,-86.8150634766,-00.00 ,-02.26 ,-00.45 ,06.0 ,270 ,02.30 ,209
12/01/2020 12:48:16.710,0,239.926,99.0000,3.53567,5206.71,3.89748,0.71119,0.000714684,12424,13529,189,92,33.5582847595,-86.8150558472,00.05 ,-02.81 ,-00.31 ,06.4 ,271 ,02.83 ,213
12/01/2020 12:48:17.734,0,240.073,99.0000,3.537,5171.71,3.01795,0.700147,0.000701321,12438,13775,194,92,33.5582695007,-86.8150558472,-00.46 ,-03.08 ,-00.67 ,05.7 ,261 ,03.18 ,213
12/01/2020 12:48:18.758,0,239.951,99.0000,3.5383,5152.69,3.77163,0.702456,0.00071008,12432,13654,184,92,33.5582542419,-86.8150482178,-01.21 ,-04.54 ,-00.62 ,05.8 ,255 ,04.74 ,200
12/01/2020 12:48:19.782,0,240.091,99.0000,3.54469,5126.94,3.36665,0.703261,0.000710412,12425,13674,189,92,33.5582351685,-86.8150558472,-01.03 ,-04.60 ,00.37 ,06.7 ,257 ,04.73 ,198
12/01/2020 12:48:20.806,0,240.065,99.0000,3.54764,5102.76,2.97547,0.706539,0.000709384,12423,13590,189,92,33.5582122803,-86.8150711060,-03.26 ,-05.60 ,-00.21 ,04.7 ,240 ,06.48 ,182
12/01/2020 12:48:21.830,0,239.897,99.0000,3.54321,5078.41,2.8755,0.730174,0.000711665,12430,13638,189,92,33.5581932068,-86.8151016235,-03.71 ,-05.03 ,00.15 ,06.3 ,234 ,06.26 ,182
12/01/2020 12:48:22.854,0,240.065,99.0000,3.53749,5049.19,3.40956,0.734059,0.000713821,12439,13717,190,92,33.5581703186,-86.8151397705,-03.21 ,-05.34 ,00.57 ,06.8 ,239 ,06.26 ,178
12/01/2020 12:48:23.878,0,239.964,99.0000,3.54124,5036.99,3.04503,0.73907,0.000713718,12439,13717,190,92,33.5581550598,-86.8151931763,-02.38 ,-06.24 ,00.65 ,05.6 ,249 ,06.71 ,171
12/01/2020 12:48:24.902,0,239.935,99.0000,3.53645,5014.34,3.15309,0.734606,0.00070296,12421,13597,183,92,33.5581359863,-86.8152542114,-02.81 ,-06.68 ,00.44 ,06.4 ,247 ,07.26 ,175
12/01/2020 12:48:25.926,0,239.984,99.0000,3.53568,4988.22,3.81743,0.733097,0.000710129,12436,13717,189,92,33.5581169128,-86.8153228760,-04.70 ,-07.38 ,00.71 ,05.3 ,238 ,08.78 ,164
12/01/2020 12:48:26.950,0,240.023,99.0000,3.5306,4967.59,3.77329,0.73165,0.000714936,12434,13675,184,92,33.5580940247,-86.8153991699,-05.66 ,-07.88 ,00.29 ,05.3 ,234 ,09.71 ,175
12/01/2020 12:48:27.974,0,240.011,99.0000,3.53155,4943.17,2.85061,0.708274,0.000705232,12421,13592,187,92,33.5580711365,-86.8154907227,-06.06 ,-08.35 ,00.15 ,05.2 ,234 ,10.32 ,173
12/01/2020 12:48:28.998,0,240.049,99.0000,3.53693,4918.77,3.16438,0.713866,0.000691754,12430,13635,181,92,33.5580406189,-86.8155822754,-07.23 ,-09.74 ,00.85 ,05.2 ,233 ,12.16 ,173
12/01/2020 12:48:30.022,0,239.95,99.0000,3.53491,4894.86,3.42434,0.719388,0.000685715,12428,13617,187,92,33.5580101013,-86.8156814575,-08.51 ,-09.35 ,00.75 ,04.9 ,228 ,12.66 ,175
12/01/2020 12:48:31.046,0,239.968,17.7294,1.88896,4804.5,2.08265,0.773954,0.000713211,12441,13723,190,92,33.5579833984,-86.8157882690,-10.19 ,-08.50 ,01.45 ,05.1 ,220 ,13.35 ,171
12/01/2020 12:48:32.070,0,239.949,99.0000,3.53376,4845.25,2.81627,0.700743,0.000751757,12427,13578,182,92,33.5579528809,-86.8159027100,-09.10 ,-08.43 ,01.63 ,05.2 ,223 ,12.51 ,174
12/01/2020 12:48:33.094,0,240.046,99.0000,3.53445,4808.31,3.02642,0.702093,0.000736313,12431,13684,187,92,33.5579185486,-86.8160095215,-08.88 ,-08.54 ,02.07 ,05.3 ,224 ,12.49 ,174
12/01/2020 12:48:34.118,0,240.046,99.0000,3.53321,4782.14,3.40712,0.559676,-1,12431,13684,187,92,33.5578880310,-86.8161239624,-07.43 ,-08.92 ,00.52 ,05.3 ,230 ,11.62 ,174
12/01/2020 12:48:35.142,0,239.856,99.0000,3.53607,4750.91,3.17456,0.577239,-1,12441,13687,189,92,33.5578536987,-86.8162384033,-07.30 ,-09.32 ,00.80 ,05.2 ,232 ,11.87 ,173
12/01/2020 12:48:36.166,0,240.06,99.0000,3.53491,4723.94,3.33225,0.592993,-1,12435,13704,189,92,33.5578155518,-86.8163604736,-07.07 ,-09.73 ,00.76 ,06.5 ,234 ,12.05 ,174
12/01/2020 12:48:37.190,0,239.947,99.0000,3.53891,4695.09,3.3537,0.592681,-1,12440,13679,188,92,33.5577812195,-86.8164825439,-05.97 ,-09.94 ,00.91 ,06.8 ,239 ,11.64 ,174
12/01/2020 12:48:38.214,0,240.143,99.0000,3.53978,4666.2,2.52097,0.554344,-1,12424,13587,187,92,33.5577430725,-86.8166046143,-07.20 ,-09.65 ,00.49 ,05.2 ,233 ,12.05 ,175
12/01/2020 12:48:39.238,0,239.884,99.0000,3.53241,4649.24,3.47591,0.553979,-1,12440,13726,190,92,33.5577049255,-86.8167343140,-07.45 ,-09.32 ,00.63 ,05.7 ,231 ,11.95 ,174
12/01/2020 12:48:40.262,0,240.057,99.0000,3.53372,4622.46,2.6598,0.526116,-1,12433,13616,182,92,33.5576667786,-86.8168563843,-08.46 ,-10.16 ,00.65 ,05.4 ,230 ,13.23 ,175
12/01/2020 12:48:41.286,0,239.958,99.0000,3.53371,4606.33,3.89051,0.513668,-1,12427,13633,187,92,33.5576286316,-86.8169860840,-07.71 ,-09.21 ,00.56 ,05.6 ,230 ,12.02 ,172
12/01/2020 12:48:42.310,0,239.932,-33.3868,1.46011,4809.53,1.7046,0.69915,-1,12442,13691,189,92,33.5575942993,-86.8171081543,-07.79 ,-07.89 ,01.27 ,05.5 ,225 ,11.16 ,175
12/01/2020 12:48:43.334,0,240.081,-39.3194,1.42676,4843.52,1.63176,0.780706,0.00074832,12429,13613,184,92,33.5575561523,-86.8172302246,-08.51 ,-07.98 ,01.18 ,05.0 ,223 ,11.73 ,174
12/01/2020 12:48:44.358,0,239.963,99.0000,3.54126,4571.51,3.33734,0.780754,0.000748638,12429,13620,189,92,33.5575218201,-86.8173446655,-07.99 ,-07.90 ,00.85 ,05.1 ,225 ,11.27 ,173
12/01/2020 12:48:45.382,0,240.028,16.6190,1.88111,4492.86,2.17366,0.807274,0.000738504,12441,13713,190,92,33.5574874878,-86.8174667358,-07.38 ,-08.00 ,00.69 ,05.2 ,227 ,10.91 ,172
12/01/2020 12:48:46.406,0,240.017,14.0746,1.85445,4491.84,2.14938,0.823045,0.000720776,12423,13548,182,92,33.5574226379,-86.8176803589,-06.87 ,-08.02 ,00.59 ,05.6 ,229 ,10.58 ,173
12/01/2020 12:48:47.430,0,240.068,10.3464,1.81596,4486.72,2.15518,0.844569,0.000695254,12436,13643,189,92,33.5574226379,-86.8176803589,-05.79 ,-08.51 ,00.23 ,05.3 ,236 ,10.30 ,171
12/01/2020 12:48:48.454,0,239.84,6.7237,1.78022,4485.94,2.14606,0.856238,0.000690656,12438,13646,188,92,33.5573921204,-86.8177871704,-06.54 ,-08.25 ,00.68 ,05.9 ,232 ,10.55 ,175
12/01/2020 12:48:49.478,0,240.032,3.0797,1.74857,4481.68,1.95231,0.873173,0.00068159,12421,13520,186,92,33.5573616028,-86.8178863525,-06.34 ,-08.02 ,00.50 ,06.7 ,232 ,10.24 ,222
12/01/2020 12:48:50.502,0,240.079,99.0000,3.54634,4468.15,2.98364,0.868876,0.000671863,12438,13682,189,92,33.5573348999,-86.8179855347,-07.56 ,-09.63 ,00.60 ,05.6 ,232 ,12.26 ,173
12/01/2020 12:48:51.526,0,240.031,99.0000,3.54369,4448.92,3.12934,0.872016,0.00067586,12434,13644,186,92,33.5573043823,-86.8180847168,-05.92 ,-08.59 ,01.33 ,06.6 ,235 ,10.52 ,172
12/01/2020 12:48:52.652,0,240.05,99.0000,3.54371,4430.72,2.76292,0.867784,0.000673002,12424,13540,181,92,33.5572433472,-86.8183059692,-09.82 ,-09.41 ,00.89 ,05.3 ,224 ,13.63 ,167
12/01/2020 12:48:53.676,0,239.987,99.0000,3.53888,4413.87,2.90603,0.862199,0.000660418,12440,13692,185,92,33.5572090149,-86.8184204102,-08.00 ,-09.54 ,00.67 ,05.6 ,230 ,12.47 ,172
12/01/2020 12:48:54.700,0,239.976,99.0000,3.53697,4411.56,2.815,0.855932,0.000654795,12430,13604,176,92,33.5571746826,-86.8185348511,-08.63 ,-08.33 ,01.65 ,05.3 ,224 ,12.10 ,175
12/01/2020 12:48:55.724,0,239.954,99.0000,3.53567,4408.76,2.90675,0.851186,0.000648693,12430,13567,182,92,33.5571365356,-86.8186645508,-09.78 ,-08.14 ,01.28 ,05.5 ,220 ,12.79 ,174
12/01/2020 12:48:56.748,0,239.958,99.0000,3.53602,4403.06,3.18094,0.863308,0.000632888,12443,13679,185,92,33.5571022034,-86.8187866211,-07.64 ,-08.33 ,00.50 ,05.1 ,227 ,11.31 ,176
12/01/2020 12:48:57.772,0,240.013,99.0000,3.53485,4396.41,2.91647,0.873543,0.000611741,12422,13477,180,92,33.5570716858,-86.8189010620,-06.90 ,-05.68 ,01.31 ,05.5 ,219 ,09.03 ,176
12/01/2020 12:48:58.796,0,240.073,99.0000,3.53717,4386.85,2.56761,0.861153,0.000604547,12434,13190,178,92,33.5570373535,-86.8190155029,-08.13 ,-04.55 ,02.31 ,05.6 ,209 ,09.60 ,176
12/01/2020 12:48:59.820,0,240.079,15.0222,1.85949,4326.29,1.98087,0.868202,0.000607274,12421,13347,181,92,33.5570068359,-86.8191223145,-07.28 ,-04.72 ,00.89 ,05.4 ,213 ,08.72 ,168
12/01/2020 12:49:00.844,0,239.998,99.0000,3.53727,4369.94,2.80358,0.865157,0.000590977,12437,13447,182,92,33.5569801331,-86.8192214966,-06.87 ,-04.70 ,01.36 ,05.3 ,214 ,08.43 ,175
12/01/2020 12:49:01.868,0,239.915,99.0000,3.52958,4364.04,2.34637,0.831182,0.000574371,12435,13504,181,92,33.5569534302,-86.8193206787,-07.51 ,-05.81 ,01.33 ,05.4 ,218 ,09.59 ,172
12/01/2020 12:49:02.892,0,239.972,99.0000,3.53679,4348.7,3.39487,0.833621,0.000588657,12435,13504,181,92,33.5569229126,-86.8194198608,-07.53 ,-07.21 ,00.93 ,05.3 ,224 ,10.46 ,171
12/01/2020 12:49:03.916,0,240.052,99.0000,3.53463,4327.82,3.01325,0.833455,0.000588329,12423,13354,177,92,33.5568923950,-86.8195266724,-05.75 ,-06.85 ,01.27 ,05.7 ,230 ,09.03 ,174
12/01/2020 12:49:04.940,0,239.998,99.0000,3.53762,4313.55,3.28187,0.83554,0.000585236,12442,13520,180,92,33.5568618774,-86.8196411133,-07.54 ,-07.81 ,01.00 ,05.3 ,226 ,10.90 ,174
12/01/2020 12:49:05.964,0,240.138,99.0000,3.53205,4291.89,3.02132,0.834775,0.000581499,12430,13477,179,92,33.5568237305,-86.8197555542,-07.28 ,-09.26 ,01.04 ,05.3 ,232 ,11.82 ,174
12/01/2020 12:49:06.988,0,239.89,99.0000,3.53218,4282.66,2.55945,0.821635,0.000562494,12442,13509,187,92,33.5567893982,-86.8198776245,-07.37 ,-08.88 ,00.56 ,05.1 ,230 ,11.55 ,177
12/01/2020 12:49:08.012,0,240.095,99.0000,3.54101,4263.78,2.6105,0.812658,0.000543897,12425,13433,176,92,33.5567550659,-86.8199920654,-08.49 ,-08.72 ,00.92 ,05.6 ,226 ,12.21 ,176
12/01/2020 12:49:09.036,0,239.893,99.0000,3.54153,4254.06,3.25322,0.827868,0.000562182,12425,13346,180,92,33.5567169189,-86.8201065063,-08.63 ,-09.72 ,00.57 ,05.4 ,228 ,13.01 ,174
12/01/2020 12:49:10.060,0,239.964,99.0000,3.5642,4237.88,3.58883,0.825011,0.000565455,12440,13434,180,92,33.5566825867,-86.8202285767,-09.65 ,-09.91 ,01.16 ,05.5 ,226 ,13.88 ,173
12/01/2020 12:49:11.084,0,240.049,99.0000,3.56928,4222.92,3.32481,0.834342,0.000581788,12423,13272,178,92,33.5566482544,-86.8203506470,-09.60 ,-09.94 ,01.06 ,05.4 ,226 ,13.86 ,174
12/01/2020 12:49:12.108,0,240.025,99.0000,3.58213,4208.44,3.89356,0.837176,0.000583254,12427,13223,180,92,33.5566101074,-86.8204727173,-10.09 ,-10.63 ,00.86 ,04.7 ,226 ,14.68 ,165
12/01/2020 12:49:13.132,0,239.993,99.0000,3.60641,4198.29,3.6009,0.810066,0.000587042,12427,13223,180,92,33.5565757751,-86.8205947876,-08.94 ,-10.35 ,00.52 ,04.7 ,229 ,13.68 ,152
12/01/2020 12:49:14.156,0,239.955,99.0000,3.60077,4195.73,4.10426,0.744366,0.000592804,12437,13320,181,92,33.5565414429,-86.8207168579,-08.17 ,-09.14 ,00.44 ,04.7 ,228 ,12.27 ,171
12/01/2020 12:49:15.180,0,239.966,99.0000,3.57492,4190.74,3.11889,0.74399,0.000587192,12427,13196,184,92,33.5565032959,-86.8208312988,-07.46 ,-06.77 ,01.37 ,05.3 ,222 ,10.17 ,169
12/01/2020 12:49:16.204,0,239.979,99.0000,3.55528,4178.84,3.0414,0.725642,0.000592759,12437,13322,188,92,33.5564689636,-86.8209533691,-08.18 ,-07.02 ,01.56 ,05.4 ,221 ,10.89 ,172
12/01/2020 12:49:17.228,0,240.029,99.0000,3.54297,4171.09,3.07341,0.700905,0.000601508,12431,13317,186,92,33.5564346313,-86.8210754395,-09.36 ,-10.05 ,00.72 ,04.9 ,227 ,13.75 ,171
12/01/2020 12:49:18.252,0,239.956,99.0000,3.53777,4168.3,3.14081,0.669997,-1,12425,13182,186,92,33.5563964844,-86.8212051392,-07.85 ,-08.52 ,00.98 ,05.1 ,227 ,11.63 ,176
12/01/2020 12:49:19.276,0,239.942,99.0000,3.53851,4157.94,3.05455,0.62724,-1,12436,13271,188,92,33.5563583374,-86.8213272095,-08.33 ,-09.52 ,00.65 ,04.9 ,229 ,12.67 ,172
12/01/2020 12:49:20.300,0,240.033,99.0000,3.53587,4145.88,3.22341,0.513083,-1,12440,13327,192,92,33.5563201904,-86.8214569092,-07.62 ,-08.54 ,00.62 ,05.2 ,228 ,11.46 ,171
12/01/2020 12:49:21.324,0,240.087,99.0000,3.53651,4136.35,3.09895,0.514869,-1,12428,13222,187,92,33.5562782288,-86.8215789795,-08.53 ,-09.21 ,00.67 ,05.6 ,227 ,12.57 ,171
12/01/2020 12:49:22.348,0,239.89,99.0000,3.53482,4121.13,3.15911,0.514874,-1,12428,13222,187,92,33.5562400818,-86.8217086792,-09.43 ,-08.73 ,01.14 ,05.5 ,223 ,12.90 ,171
12/01/2020 12:49:23.372,0,240.046,99.0000,3.5522,4110.52,3.053,0.523162,-1,12443,13306,192,92,33.5562019348,-86.8218383789,-09.25 ,-07.84 ,01.47 ,06.0 ,220 ,12.22 ,171
