OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606924627.3,1606924627.3,1606924632.4,20201202155712,3.6078300000000003,-86.8251113892,33.5493431091,1.92677,2.0231084999999998,35.216086574423436,59.213741636757725,3.6078300000000003,12.9452,0.00238249,0.9288059999999999,8.51408,8564154,29.29432529500891,0.935717,-6.860726708308055,-5.0836169369007385,0.7523333333333315,8.538895252152676,20.960555235837095,7,1,1.6810600000000002,4.43112
Spire_1606924627.3,1606924627.3,1606924633.4,20201202155713,3.5959199999999996,-86.8250427246,33.5491752625,1.92677,2.0231084999999998,54.93470558960042,92.1270745659404,3.5959199999999996,13.1272,0.0023726,0.9372590000000001,8.99873,8564154,19.718619015176987,0.9288059999999999,-6.903515826910758,-5.210017671397837,0.7373333333333316,8.64886205859968,20.960555235837095,7,1,1.6691499999999995,4.12847
Spire_1606924640.6,1606924640.6,1606924640.6,20201202155720,3.58952,-86.8248672485,33.5487785339,1.95048,2.048004,0.0,0.0,3.58952,7.534219999999999,0.0022259,0.9376030000000001,8.99873,8564154,2.23562215872702,0.934536,-5.6930285970593175,-4.200502511967022,0.6253333333333315,7.074941410356447,1.4406071989796416,2,1,1.6390399999999998,-1.4645100000000015
Spire_1606924640.6,1606924640.6,1606924641.6,20201202155721,3.5885599999999998,-86.8248596191,33.5487594604,1.95471,2.0524455,2.23562215872702,3.6526712640361434,3.5885599999999998,12.6226,0.00226948,0.9298270000000001,9.14151,8564154,3.676229357706662,0.9376030000000001,-5.283954365141949,-3.93778516139715,0.6069999999999981,6.5898653787632275,1.4406071989796416,2,1,1.6338499999999998,3.48109
Spire_1606924669.3,1606924669.3,1606924669.3,20201202155749,3.9076800000000014,-86.8263168335,33.5484848022,3.58782,3.767211,0.0,0.0,3.9076800000000014,14.0454,0.00233755,0.765089,10.777874999999998,8564155,5.090092321191382,0.780652,4.442365829676969,-6.295665981292771,0.8666666666666647,7.705194631720125,0.04888088889912279,6,1,0.3198600000000016,3.2675250000000027
Spire_1606924669.3,1606924669.3,1606924670.3,20201202155750,3.96979,-86.8263168335,33.5485076904,3.588165,3.76757325,2.545051720046201,0.9712553626626316,3.96979,14.335,0.00239991,0.739165,10.85725,8564155,5.138973209300419,0.765089,4.5333645461115095,-6.012856573329425,0.8726666666666646,7.530327899857463,0.04888088889912279,6,1,0.3816250000000001,3.4777500000000003
Spire_1606924669.3,1606924669.3,1606924671.3,20201202155751,4.0339800000000015,-86.8263092041,33.5485305786,3.5884225,3.767843625,5.186487076128012,2.1481666963300565,4.0339800000000015,14.6963,0.00243988,0.7472479999999999,10.88295,8564155,5.138973183533,0.739165,4.529419235068508,-5.712427982519432,0.8756666666666646,7.290231276336822,0.04888088889912279,6,1,0.4455575000000014,3.8133500000000016
Spire_1606924669.3,1606924669.3,1606924672.4,20201202155752,3.99473,-86.8263092041,33.5485534668,3.5884225,3.767843625,7.731538796174212,3.1822402980727285,3.99473,15.1758,0.00253908,0.7614989999999999,10.88295,8564155,5.1389731577655695,0.7472479999999999,4.581733270506524,-5.5307867751206725,0.8806666666666647,7.182052778552671,0.04888088889912279,6,1,0.40630750000000004,4.292850000000001
Spire_1606924669.3,1606924669.3,1606924673.4,20201202155753,3.91894,-86.8263015747,33.548576355,3.5884225,3.767843625,10.372974051993774,4.0552808752380685,3.91894,14.5352,0.00262195,0.768995,10.88295,8564155,5.1389731319981315,0.7614989999999999,4.847972544588432,-5.276780400220046,0.8769999999999981,7.165699490296091,0.04888088889912279,6,1,0.3305175,3.6522500000000004
Spire_1606924669.3,1606924669.3,1606924674.4,20201202155754,3.82725,-86.8263015747,33.5485992432,3.588165,3.76757325,12.918025772039973,4.663764565725315,3.82725,14.2261,0.00264952,0.767781,10.8894,8564155,5.090092320401296,0.768995,5.2083963848337635,-4.986429117396269,0.8649999999999981,7.21053869307743,0.04888088889912279,6,1,0.23908499999999977,3.3367000000000004
