,LeakName,Longitude,Latitude,Verified,TimesSeen,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,threshold,First_Time,geometry,win,POLYGON,LEAKNUM,PolyLK
29,Spire_1606827494.2,-86.81453208385977,33.55153820834638,True,2,12.087508213070256,2.9438812499999987,1.7292670833333337,0.06,2020-12-01 05:58:14,POINT (-86.81453208385977 33.55153820834638),True,P3,30,P330
30,Spire_1606827956.8,-86.81737129326595,33.560928185716605,False,1,8.303882318846117,8.823890000000002,1.1030249999999993,0.06,2020-12-01 06:05:56,POINT (-86.81737129326595 33.56092818571661),True,P3,31,P331
31,Spire_1606828093.3,-86.81683183120809,33.55683528817179,False,1,17.461730396656097,1.724125,1.7063650000000004,0.06,2020-12-01 06:08:13,POINT (-86.81683183120809 33.55683528817179),True,P3,32,P332
32,Spire_1606828122.2,-86.81635031354034,33.55567104102125,False,1,29.29410040297057,2.4880274999999994,1.7262400000000002,0.06,2020-12-01 06:08:42,POINT (-86.81635031354034 33.55567104102125),True,P3,33,P333
33,Spire_1606828165.1,-86.815597756204,33.55359476207841,True,2,19.31752980029508,2.6949825,1.7781525000000002,0.06,2020-12-01 06:09:25,POINT (-86.815597756204 33.55359476207841),True,P3,34,P334
34,Spire_1606828192.7,-86.81500274061024,33.55264782304955,True,2,19.45191538165982,5.962986666666667,1.7439708333333332,0.06,2020-12-01 06:09:52,POINT (-86.81500274061024 33.55264782304955),True,P3,35,P335
35,Spire_1606828272.4,-86.81663667524643,33.553222565223805,True,2,9.477662440826473,1.3064758333333335,1.4603241666666664,0.06,2020-12-01 06:11:12,POINT (-86.81663667524643 33.55322256522381),True,P3,36,P336
36,Spire_1606828360.2,-86.81364398438349,33.55210637901714,True,2,7.897252913098125,1.8561750000000008,0.3586524999999998,0.06,2020-12-01 06:12:40,POINT (-86.81364398438349 33.55210637901714),True,P3,37,P337
37,Spire_1606828709.8,-86.81806946737534,33.55945849251473,False,1,10.756464640207298,17.673254999999994,1.4105374999999998,0.06,2020-12-01 06:18:29,POINT (-86.81806946737534 33.55945849251473),True,P3,38,P338
38,Spire_1606828854.4,-86.82267445280986,33.5579814199112,True,4,17.884783841927494,2.4918750000000007,1.0653962499999998,0.06,2020-12-01 06:20:54,POINT (-86.82267445280986 33.5579814199112),True,P3,39,P339
39,Spire_1606829271.3,-86.82165921903015,33.558944440291405,True,2,0.0,1.7160374999999988,0.22758375,0.06,2020-12-01 06:27:51,POINT (-86.82165921903015 33.55894444029141),True,P3,40,P340
40,Spire_1606829397.6,-86.82156895710573,33.55630543918076,True,5,20.352438252600265,4.45865809375,0.6377950000000002,0.06,2020-12-01 06:29:57,POINT (-86.82156895710573 33.55630543918076),True,P3,41,P341
41,Spire_1606833699.9,-86.81956542294753,33.55603312269016,False,1,8.413724501868247,2.5182489285714285,1.9925939285714287,0.06,2020-12-01 07:41:39,POINT (-86.81956542294753 33.55603312269016),True,P3,42,P342
42,Spire_1606834886.2,-86.82322581771673,33.55264930380329,False,1,1.2151918622769724,1.1404099999999993,1.8337675,0.06,2020-12-01 08:01:26,POINT (-86.82322581771673 33.55264930380329),True,P3,43,P343
43,Spire_1606834893.4,-86.8229098372163,33.55192037688641,False,1,21.00479461158586,3.72207,1.87606,0.06,2020-12-01 08:01:33,POINT (-86.8229098372163 33.55192037688641),True,P3,44,P344
44,Spire_1606834937.4,-86.82235672553062,33.550580621360425,False,1,19.90824748968414,3.925665,1.9931831250000005,0.06,2020-12-01 08:02:17,POINT (-86.82235672553062 33.55058062136042),True,P3,45,P345
45,Spire_1606835246.5,-86.82509240519188,33.55631007352511,False,1,10.50160761392357,2.5863749999999994,1.6693350000000005,0.06,2020-12-01 08:07:26,POINT (-86.82509240519188 33.55631007352511),True,P3,46,P346
46,Spire_1606835271.8,-86.8261810893163,33.555901047776686,True,6,19.97439931035065,2.1826467000000003,0.7264700000000002,0.06,2020-12-01 08:07:51,POINT (-86.82618108931629 33.55590104777669),True,P3,47,P347
47,Spire_1606836612.3,-86.82815474003479,33.552821325711925,True,2,22.58963243045633,3.493544375,1.86289,0.06,2020-12-01 08:30:12,POINT (-86.82815474003479 33.55282132571192),True,P3,48,P348
48,Spire_1606909877.3,-86.81983743522318,33.552313217224075,True,3,21.152736314096547,1.4299850000000007,1.77554,0.06,2020-12-02 04:51:17,POINT (-86.81983743522318 33.55231321722408),True,P3,49,P349
49,Spire_1606909900.5,-86.82023985500427,33.553289996883194,False,1,17.07943574899263,1.5104800000000005,1.6965700000000001,0.06,2020-12-02 04:51:40,POINT (-86.82023985500427 33.55328999688319),True,P3,50,P350
50,Spire_1606910145.5,-86.82013238604578,33.55656223652454,True,3,8.181306842986316,3.0044166666666667,0.28216250000000026,0.06,2020-12-02 04:55:45,POINT (-86.82013238604578 33.55656223652454),True,P3,51,P351
51,Spire_1606919306.2,-86.81932067870001,33.55410385130001,False,1,0.0,6.071995000000001,2.0262700000000007,0.06,2020-12-02 07:28:26,POINT (-86.81932067870001 33.55410385130001),True,P3,52,P352
52,Spire_1606922826.2,-86.8207321167,33.554306030300005,False,1,0.0,2.74037,0.21458999999999984,0.06,2020-12-02 08:27:06,POINT (-86.8207321167 33.5543060303),True,P3,53,P353
53,Spire_1606923415.9,-86.82532655732281,33.55374020425449,False,1,17.86179257489292,6.48993,1.7137499999999997,0.06,2020-12-02 08:36:55,POINT (-86.82532655732281 33.55374020425449),True,P3,54,P354
54,Spire_1606923568.7,-86.82313062096199,33.548494614076574,False,1,10.375721537597569,0.9397965,0.3264200000000001,0.06,2020-12-02 08:39:28,POINT (-86.82313062096199 33.54849461407657),True,P3,55,P355
55,Spire_1606924541.1,-86.8267197912637,33.55319537311987,False,1,1.8369109745128345,1.9262,1.81322,0.06,2020-12-02 08:55:41,POINT (-86.8267197912637 33.55319537311987),True,P3,56,P356
56,Spire_1606924553.4,-86.82644261533095,33.55253926529358,False,1,23.135980097959752,6.142319999999998,1.82064,0.06,2020-12-02 08:55:53,POINT (-86.82644261533095 33.55253926529358),True,P3,57,P357
57,Spire_1606924575.1,-86.82606462047815,33.55162487565995,False,1,13.793491135945985,3.8066675000000014,1.805655,0.06,2020-12-02 08:56:15,POINT (-86.82606462047815 33.55162487565995),True,P3,58,P358
58,Spire_1606924596.6,-86.82557932353292,33.55046576043828,False,1,14.04855569528388,5.8405675000000015,1.7320300000000002,0.06,2020-12-02 08:56:36,POINT (-86.82557932353292 33.55046576043828),True,P3,59,P359
59,Spire_1606924618.1,-86.82523236062275,33.54962542704203,False,1,17.72442924758039,4.414435000000001,1.7036724999999997,0.06,2020-12-02 08:56:58,POINT (-86.82523236062275 33.54962542704203),True,P3,60,P360
60,Spire_1606924638.6,-86.8249053955,33.548866272,False,1,0.0,1.24127,1.63481,0.06,2020-12-02 08:57:18,POINT (-86.8249053955 33.548866272),True,P3,61,P361
61,Spire_1606924789.4,-86.82773449441532,33.548161920953014,True,3,19.70678773841339,10.553814999999998,2.55686,0.06,2020-12-02 08:59:49,POINT (-86.82773449441532 33.54816192095301),True,P3,62,P362
62,Spire_1606924828.3,-86.82843222659105,33.54977218483593,True,2,13.212429745038646,3.2770687500000006,0.90604125,0.06,2020-12-02 09:00:28,POINT (-86.82843222659105 33.54977218483593),True,P3,63,P363
63,Spire_1606925238.7,-86.82669830319998,33.5493087769,False,1,0.0,-5.07033,0.8626499999999999,0.06,2020-12-02 09:07:18,POINT (-86.82669830319998 33.5493087769),True,P3,64,P364
64,Spire_1606993578.3,-86.82208356078036,33.55391485450072,True,2,4.1745127532522025e-07,0.755786249999999,0.3164574999999992,0.06,2020-12-03 04:06:18,POINT (-86.82208356078036 33.55391485450072),True,P3,65,P365
65,Spire_1606994644.8,-86.81937494128168,33.55494315870623,False,1,9.40761982803906e-06,2.1908505000000003,0.22795250000000025,0.06,2020-12-03 04:24:04,POINT (-86.81937494128168 33.55494315870623),True,P3,66,P366
66,Spire_1606995447.8,-86.81986639325834,33.55884690398516,False,1,21.21574940219443,7.04875,0.6532900000000001,0.06,2020-12-03 04:37:27,POINT (-86.81986639325834 33.55884690398516),True,P3,67,P367
67,Spire_1606995644.5,-86.81904829950571,33.56045594304543,False,1,23.33791892403995,5.148225,0.4603575000000002,0.06,2020-12-03 04:40:44,POINT (-86.81904829950571 33.56045594304543),True,P3,68,P368
68,Spire_1606995961.5,-86.81708097399094,33.55753336791924,False,1,0.0,3.617857500000001,0.921365,0.06,2020-12-03 04:46:01,POINT (-86.81708097399094 33.55753336791924),True,P3,69,P369
69,Spire_1606996093.1,-86.8145579489579,33.55451318131012,False,1,1.3775046047515858,2.3090400000000013,1.6713099999999999,0.06,2020-12-03 04:48:13,POINT (-86.8145579489579 33.55451318131012),True,P3,70,P370
70,Spire_1606996205.7,-86.81492400363398,33.558186735756415,False,1,5.774914327581932,6.611345,0.5060099999999981,0.06,2020-12-03 04:50:05,POINT (-86.81492400363398 33.55818673575641),True,P3,71,P371
71,Spire_1606996510.5,-86.81529141900032,33.5588321097737,False,1,4.298888029781267,3.5700700000000003,0.37504000000000026,0.06,2020-12-03 04:55:10,POINT (-86.81529141900032 33.5588321097737),True,P3,72,P372
72,Spire_1606997862.9,-86.82702361687961,33.551341706377066,False,1,0.6679131847894659,2.709900000000001,0.2261099999999998,0.06,2020-12-03 05:17:42,POINT (-86.82702361687961 33.55134170637707),True,P3,73,P373
73,Spire_1606999712.6,-86.81872463246538,33.55374662235434,False,1,28.66082030884033,11.719917500000001,1.93187,0.06,2020-12-03 05:48:32,POINT (-86.81872463246538 33.55374662235434),True,P3,74,P374
