OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606909850.4,1606909850.4,1606909855.5,20201202115055,3.61696,-86.8190612793,33.5504417419,1.97819,2.0770995,24.475249429934834,40.172788234014156,3.61696,3.56049,-1.0,0.527896,4.05941,8563661,16.45631094475171,0.5447069999999999,11.390065427335248,6.173168295854222,0.8063333333333335,12.955369436952289,15.183785085123652,6,1,1.6387700000000003,-0.4989199999999996
Spire_1606909863.7,1606909863.7,1606909863.7,20201202115103,3.61724,-86.81935119629999,33.551147460900005,1.96426,2.062473,0.0,0.0,3.61724,2.56219,0.00100095,0.815841,4.01559,8563662,19.317586528248576,0.760205,11.294146821951294,5.877601227408506,0.7866666666666671,12.732004894132993,21.149661634379278,10,1,1.65298,-1.4534000000000002
Spire_1606909863.7,1606909863.7,1606909864.7,20201202115104,3.61338,-86.8193817139,33.5512237549,1.9625,2.060625,8.942463619137248,14.762934339561305,3.61338,2.84256,0.00109279,0.846468,3.84996,8563662,16.052265887993993,0.802025,11.21954679377393,5.857158078961348,0.7810000000000002,12.65640276775455,21.149661634379278,10,1,1.65088,-1.0073999999999996
Spire_1606909863.7,1606909863.7,1606909865.7,20201202115105,3.60987,-86.8194046021,33.55128479,1.94607,2.0433735,16.05297084878675,26.593396268252143,3.60987,4.60787,0.00101502,0.8854,3.56049,8563662,20.927057014748613,0.815841,11.234229517264056,5.8689993474543725,0.805666666666667,12.674899060228718,21.149661634379278,10,1,1.6638,1.04738
Spire_1606909863.7,1606909863.7,1606909866.7,20201202115106,3.61433,-86.8194503784,33.5514030457,1.93834,2.035257,29.86971741271227,49.75012534192568,3.61433,4.59403,0.00109687,0.883484,3.51738,8563662,13.81674656392552,0.846468,11.40758431299578,5.934350236094457,0.8160000000000004,12.858829362844105,21.149661634379278,10,1,1.6759899999999999,1.0766499999999999
Spire_1606909863.7,1606909863.7,1606909867.8,20201202115107,3.61057,-86.8194503784,33.5514030457,1.93834,2.035257,29.86971741271227,49.75012534192568,3.61057,4.43617,0.00102,0.8891680000000001,3.4662,8563662,7.745696235228423,0.8854,11.44877446171088,6.045478318159318,0.8093333333333337,12.946900971678808,21.149661634379278,10,1,1.67223,0.9699699999999996
Spire_1606909863.7,1606909863.7,1606909868.8,20201202115108,3.60898,-86.819480896,33.551467895500004,1.9441375,2.041344375,37.61541364794069,62.64548962642396,3.60898,4.9408400000000015,0.00101433,0.8908379999999999,3.4186349999999996,8563662,15.887049097942825,0.883484,11.557536085778755,6.235920916587317,0.8256666666666671,13.132530222771594,21.149661634379278,10,1,1.6648424999999998,1.5222050000000018
Spire_1606909863.7,1606909863.7,1606909869.8,20201202115109,3.62155,-86.81951141360001,33.551536560100004,1.9441375,2.041344375,45.757484745538285,76.30310146142287,3.62155,4.28485,0.000976079,0.894265,3.4186349999999996,8563662,17.08220571261884,0.8891680000000001,11.529385110427187,6.374835253097747,0.8276666666666672,13.174416325920394,21.149661634379278,10,1,1.6774125,0.866215
Spire_1606909863.7,1606909863.7,1606909870.8,20201202115110,3.64877,-86.8195419312,33.551612854,1.9441375,2.041344375,54.699933787378704,91.54669072773792,3.64877,4.35513,0.000950492,0.893066,3.5045850000000005,8563662,27.858657607182163,0.8908379999999999,11.70059778944952,6.584525284756428,0.8380000000000005,13.426092575878796,21.149661634379278,10,1,1.7046324999999998,0.8505449999999994
Spire_1606909863.7,1606909863.7,1606909871.9,20201202115111,3.65894,-86.8196105957,33.5517730713,1.942205,2.03931525,73.61751626628613,124.02316668466507,3.65894,4.24845,0.000920807,0.869024,3.49179,8563662,28.8953578696077,0.894265,11.955265706707618,6.63663797325057,0.8360000000000005,13.673819572671373,21.149661634379278,10,1,1.716735,0.7566600000000001
