Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/01/2020 15:08:20.883,0,239.983,99.0000,3.73667,4045.78,11.3752,0.921354,0.00253816,12442,13260,194,93,33.5546646118,-86.8257141113,-06.05 ,-06.75 ,00.44 ,07.4 ,228 ,09.07 ,212
12/01/2020 15:08:21.907,0,239.945,99.0000,3.65414,4044.85,10.6008,0.914163,0.00251715,12436,13171,194,93,33.5545768738,-86.8256759644,-05.57 ,-06.56 ,00.41 ,06.9 ,230 ,08.61 ,219
12/01/2020 15:08:22.931,0,239.932,99.0000,3.61436,4039.58,10.0218,0.908744,0.00250682,12436,13171,194,93,33.5544853210,-86.8256378174,-04.88 ,-05.73 ,00.38 ,07.1 ,230 ,07.54 ,210
12/01/2020 15:08:23.955,0,240.11,99.0000,3.6312,4034.81,9.60668,0.895532,0.00249557,12450,13585,200,93,33.5543975830,-86.8255996704,-04.28 ,-05.01 ,00.34 ,07.2 ,230 ,06.60 ,208
12/01/2020 15:08:24.979,0,239.885,99.0000,3.64381,4033.16,10.2056,0.889113,0.00247596,12444,13700,197,93,33.5543136597,-86.8255615234,-03.62 ,-03.47 ,00.11 ,07.0 ,224 ,05.02 ,209
12/01/2020 15:08:26.003,0,240.14,99.0000,3.62173,4023.15,9.55885,0.873172,0.00245745,12437,13607,195,93,33.5542411804,-86.8255310059,-01.97 ,-01.62 ,00.21 ,07.3 ,220 ,02.56 ,207
12/01/2020 15:08:27.027,0,239.938,99.0000,3.61321,4020.62,9.67356,0.861968,0.00248498,12452,13716,194,93,33.5541801453,-86.8255081177,-00.38 ,-00.21 ,00.14 ,07.9 ,209 ,00.46 ,208
12/01/2020 15:08:28.051,0,239.935,99.0000,3.6029,4013.87,9.85298,0.853906,0.00246574,12430,13074,172,93,33.5541305542,-86.8254852295,00.16 ,01.29 ,00.17 ,09.0 ,083 ,01.32 ,208
12/01/2020 15:08:29.075,0,240.035,99.0000,3.59643,4004.58,9.41024,0.840982,0.00238163,12444,13320,180,93,33.5541038513,-86.8254699707,00.65 ,00.21 ,-00.07 ,09.3 ,018 ,00.69 ,211
12/01/2020 15:08:30.099,0,240.096,99.0000,3.58239,3994.49,9.67895,0.829712,0.00229202,12430,13119,179,93,33.5540885925,-86.8254623413,-00.83 ,00.23 ,-00.06 ,07.5 ,164 ,00.86 ,215
12/01/2020 15:08:31.123,0,239.961,99.0000,3.58788,3992.36,9.66217,0.820235,0.00220557,12444,13254,179,93,33.5540847778,-86.8254623413,-02.13 ,-00.54 ,00.18 ,07.4 ,194 ,02.21 ,219
12/01/2020 15:08:32.147,0,239.91,99.0000,3.58174,3986.87,9.34769,0.80799,0.00216391,12444,13254,179,93,33.5540695190,-86.8254547119,-03.03 ,-01.52 ,00.51 ,07.3 ,207 ,03.42 ,233
12/01/2020 15:08:33.171,0,239.972,99.0000,3.58242,3979.83,9.83669,0.802529,0.00214849,12442,13255,182,93,33.5540428162,-86.8254394531,-04.15 ,-01.58 ,01.11 ,07.4 ,201 ,04.57 ,211
12/01/2020 15:08:34.195,0,240.039,99.0000,3.57925,3974.1,10.0704,0.80135,0.00214769,12432,13121,183,93,33.5539970398,-86.8254241943,-04.99 ,-03.54 ,00.63 ,06.9 ,215 ,06.15 ,218
12/01/2020 15:08:35.219,0,240.015,99.0000,3.58488,3972.65,9.99691,0.797409,0.00213024,12444,13265,185,93,33.5539398193,-86.8254013062,-04.50 ,-03.77 ,00.50 ,06.9 ,220 ,05.89 ,208
12/01/2020 15:08:36.243,0,239.924,99.0000,3.57999,3971.55,9.43336,0.793433,0.00212385,12430,13187,178,93,33.5538711548,-86.8253707886,-04.58 ,-04.53 ,00.45 ,08.0 ,225 ,06.46 ,213
12/01/2020 15:08:37.267,0,240.015,99.0000,3.57969,3972.29,9.48359,0.785369,0.00209938,12440,13220,184,93,33.5537948608,-86.8253402710,-04.50 ,-05.11 ,00.43 ,07.1 ,229 ,06.82 ,224
12/01/2020 15:08:38.291,0,239.965,99.0000,3.58878,3972.9,9.37961,0.795032,0.00219365,12448,13364,188,93,33.5537109375,-86.8253097534,-04.10 ,-04.96 ,00.39 ,07.3 ,230 ,06.45 ,211
12/01/2020 15:08:39.315,0,240.057,99.0000,3.65582,3971.72,10.5797,0.8131,0.00233114,12442,13682,189,93,33.5536308289,-86.8252716064,-04.45 ,-04.79 ,00.34 ,07.0 ,227 ,06.55 ,206
12/01/2020 15:08:40.339,0,239.907,99.0000,3.68774,3970.18,10.8587,0.819118,0.00245849,12443,13659,193,93,33.5535469055,-86.8252334595,-04.17 ,-04.60 ,00.35 ,08.0 ,228 ,06.22 ,206
12/01/2020 15:08:41.363,0,239.937,99.0000,3.68312,3967.91,9.91747,0.813476,0.00256728,12451,13721,190,93,33.5534667969,-86.8251953125,-03.21 ,-03.61 ,00.14 ,07.4 ,228 ,04.84 ,206
12/01/2020 15:08:42.387,0,240.146,99.0000,3.65218,3962.01,9.76431,0.795504,0.00266694,12451,13721,190,93,33.5533943176,-86.8251647949,-03.17 ,-02.63 ,00.46 ,07.9 ,220 ,04.15 ,206
12/01/2020 15:08:43.411,0,239.974,-14.9978,1.63147,4027.9,6.20574,0.798441,0.00265848,12432,13589,182,93,33.5532684326,-86.8251113892,-02.47 ,-01.94 ,00.16 ,07.6 ,218 ,03.14 ,205
12/01/2020 15:08:44.435,0,240.141,-8.7356,1.67139,3996.95,6.10021,0.820159,0.00257432,12433,13220,170,93,33.5532684326,-86.8251113892,-01.38 ,-01.24 ,-00.04 ,07.6 ,222 ,01.86 ,206
12/01/2020 15:08:45.459,0,239.864,-14.4050,1.62061,4020.67,6.01693,0.819219,0.00256538,12433,13159,173,93,33.5532188416,-86.8250961304,-00.72 ,-00.53 ,-00.46 ,07.6 ,216 ,01.01 ,206
12/01/2020 15:08:46.483,0,240.114,-15.9260,1.60468,4019.74,6.02159,0.819579,0.00256708,12445,13298,178,93,33.5531806946,-86.8250808716,00.08 ,-00.03 ,-00.35 ,07.9 ,342 ,00.36 ,207
12/01/2020 15:08:47.507,0,240.059,-20.9879,1.5659,4048.08,5.8425,0.845557,0.00241344,12430,13165,172,93,33.5531578064,-86.8250732422,00.81 ,00.01 ,-00.28 ,08.1 ,001 ,00.85 ,208
12/01/2020 15:08:48.531,0,239.905,-19.2406,1.57634,4036.34,5.83827,0.903194,0.00218924,12444,13202,176,93,33.5531349182,-86.8250579834,00.25 ,00.23 ,-00.51 ,08.0 ,042 ,00.61 ,207
12/01/2020 15:08:49.555,0,240.074,-30.0038,1.50087,4098.59,5.52871,0.954357,0.00205686,12432,13295,177,93,33.5531272888,-86.8250579834,00.82 ,00.77 ,-00.43 ,07.7 ,043 ,01.21 ,208
12/01/2020 15:08:50.579,0,239.996,99.0000,3.58192,3940.48,9.30514,0.973057,0.00197424,12437,13197,175,93,33.5531272888,-86.8250579834,00.66 ,01.20 ,00.05 ,07.8 ,061 ,01.37 ,208
12/01/2020 15:08:51.603,0,239.918,-24.0703,1.54645,4068.51,5.15092,0.981474,0.00198219,12436,12666,129,93,33.5531272888,-86.8250579834,00.71 ,01.05 ,-00.08 ,08.1 ,056 ,01.27 ,208
12/01/2020 15:08:52.627,0,240.126,-23.5979,1.54493,4059.27,5.46542,0.984727,0.00198017,12416,12692,107,93,33.5531272888,-86.8250579834,00.83 ,01.30 ,-00.18 ,08.1 ,058 ,01.55 ,208
12/01/2020 15:08:53.651,0,239.91,-32.4425,1.48713,4129.38,5.54252,0.985856,0.00197738,12414,12629,78,93,33.5531272888,-86.8250579834,00.99 ,01.13 ,-00.26 ,07.7 ,049 ,01.53 ,208
12/01/2020 15:08:54.675,0,239.954,-23.8110,1.5468,4073.38,5.59334,0.986783,0.00198829,12411,12598,39,93,33.5531272888,-86.8250579834,00.84 ,01.32 ,-00.06 ,07.6 ,058 ,01.57 ,207
12/01/2020 15:08:55.699,0,240.029,-20.8966,1.5717,4059.6,5.68674,0.98758,0.0019809,12369,10924,13,93,33.5531272888,-86.8250579834,00.54 ,01.10 ,-00.14 ,07.8 ,064 ,01.24 ,210
12/01/2020 15:08:56.723,0,240.04,99.0000,3.59526,3959.68,9.56044,0.987678,0.00198256,12315,12196,-483,93,33.5531272888,-86.8250579834,00.51 ,01.12 ,-00.29 ,07.7 ,065 ,01.26 ,207
12/01/2020 15:08:57.747,0,240.036,99.0000,3.59202,3967.95,10.4349,0.986205,0.0020042,12342,12984,-811,93,33.5531234741,-86.8250579834,00.83 ,01.24 ,-00.20 ,07.6 ,056 ,01.51 ,208
12/01/2020 15:08:58.771,0,239.826,99.0000,3.59725,3978.72,10.2958,0.985442,0.00201647,12043,12787,-1049,93,33.5531234741,-86.8250579834,00.95 ,01.34 ,-00.10 ,07.8 ,055 ,01.65 ,208
12/01/2020 15:08:59.795,0,240.141,99.0000,3.59376,3986.43,9.52043,0.98581,0.00201961,12044,12708,-1184,93,33.5531234741,-86.8250579834,00.31 ,00.59 ,-00.29 ,07.7 ,062 ,00.73 ,211
12/01/2020 15:09:00.819,0,239.993,99.0000,3.59797,3996.1,9.13553,0.983802,0.00200402,12044,12708,-1184,93,33.5531196594,-86.8250579834,-00.52 ,-00.17 ,00.03 ,08.0 ,198 ,00.55 ,213
12/01/2020 15:09:01.843,0,239.993,99.0000,3.59774,4005.22,9.77467,0.983904,0.00200648,12225,12142,-674,93,33.5531120300,-86.8250503540,-02.24 ,-01.85 ,00.16 ,07.9 ,219 ,02.91 ,210
12/01/2020 15:09:02.867,0,239.949,-2.3975,1.7247,4033.52,6.48819,0.984115,0.00200376,12291,12920,-920,93,33.5530891418,-86.8250427246,-02.65 ,-03.06 ,00.16 ,07.9 ,229 ,04.05 ,212
12/01/2020 15:09:03.891,0,239.94,99.0000,3.59708,4032.54,9.38254,0.983176,0.00198995,12061,12879,-1104,93,33.5530548096,-86.8250274658,-03.63 ,-03.38 ,00.07 ,07.5 ,223 ,04.96 ,209
12/01/2020 15:09:04.915,0,239.996,-9.5564,1.66226,4084.38,6.32136,0.982864,0.00196874,12307,12237,-471,93,33.5530052185,-86.8250045776,-03.91 ,-03.55 ,00.45 ,07.9 ,222 ,05.30 ,204
12/01/2020 15:09:05.939,0,240.063,99.0000,3.59416,4051.32,10.1978,0.9825,0.00197434,12131,13140,-930,93,33.5529518127,-86.8249740601,-04.10 ,-04.27 ,00.38 ,07.9 ,226 ,05.93 ,205
12/01/2020 15:09:06.963,0,240.034,99.0000,3.59135,4061.29,9.05184,0.980617,0.00196203,12296,12587,-462,93,33.5528869629,-86.8249435425,-05.16 ,-04.93 ,00.50 ,08.7 ,224 ,07.15 ,209
12/01/2020 15:09:07.987,0,239.929,99.0000,3.58221,4073.25,9.66711,0.980963,0.00196734,12429,12843,179,93,33.5528182983,-86.8249130249,-05.03 ,-05.26 ,00.44 ,08.9 ,226 ,07.29 ,221
12/01/2020 15:09:09.113,0,239.991,99.0000,3.5816,4087.05,10.0555,0.981672,0.00198804,12422,13000,192,93,33.5527420044,-86.8248825073,-04.22 ,-04.44 ,00.68 ,09.1 ,226 ,06.16 ,208
12/01/2020 15:09:10.137,0,239.996,99.0000,3.57554,4089.42,9.51846,0.982639,0.0019594,12435,13087,197,93,33.5526657104,-86.8248443604,-03.78 ,-04.93 ,00.28 ,08.6 ,233 ,06.22 ,210
12/01/2020 15:09:11.161,0,240.026,99.0000,3.58207,4092.24,9.03255,0.983768,0.00190692,12435,13087,197,93,33.5525856018,-86.8248138428,-04.52 ,-03.82 ,00.56 ,07.8 ,220 ,05.94 ,207
12/01/2020 15:09:12.185,0,240.029,99.0000,3.57588,4103.27,9.60524,0.983635,0.00190331,12424,13280,203,93,33.5525093079,-86.8247833252,-03.65 ,-03.54 ,00.37 ,07.8 ,224 ,05.10 ,206
12/01/2020 15:09:13.209,0,240.066,99.0000,3.57948,4102.23,10.1422,0.982737,0.00191926,12425,13164,200,93,33.5524406433,-86.8247528076,-03.72 ,-03.79 ,00.26 ,07.9 ,226 ,05.32 ,210
12/01/2020 15:09:14.233,0,240.03,99.0000,3.58462,4112.85,9.81084,0.983117,0.00193413,12438,13190,203,93,33.5523757935,-86.8247299194,-02.60 ,-03.29 ,-00.04 ,08.1 ,232 ,04.19 ,207
12/01/2020 15:09:15.257,0,239.918,99.0000,3.59084,4129.44,9.37898,0.982479,0.0019305,12432,12844,195,93,33.5523185730,-86.8247070312,-01.49 ,-01.82 ,00.05 ,08.1 ,231 ,02.35 ,206
12/01/2020 15:09:16.281,0,240.048,99.0000,3.60162,4134.7,9.83505,0.982196,0.00194098,12441,13206,195,93,33.5522651672,-86.8246841431,-00.66 ,-00.91 ,00.06 ,08.6 ,234 ,01.12 ,206
12/01/2020 15:09:17.305,0,240.06,99.0000,3.62774,4140.33,9.62982,0.98177,0.00194761,12433,13260,199,93,33.5521926880,-86.8246536255,00.35 ,-00.21 ,-00.03 ,09.1 ,329 ,00.41 ,205
12/01/2020 15:09:18.329,0,239.947,99.0000,3.6757,4144.35,10.9201,0.976378,0.00198293,12438,13168,195,93,33.5521926880,-86.8246536255,01.92 ,02.19 ,00.36 ,10.0 ,049 ,02.94 ,205
12/01/2020 15:09:19.353,0,239.958,99.0000,3.7221,4144.56,10.9732,0.971386,0.00201674,12443,13179,197,93,33.5521697998,-86.8246459961,01.86 ,01.14 ,00.15 ,09.0 ,032 ,02.19 ,207
12/01/2020 15:09:20.377,0,240.128,99.0000,3.75685,4144.19,11.3247,0.962838,0.00204907,12430,13277,200,93,33.5521545410,-86.8246383667,01.39 ,01.24 ,-00.00 ,08.8 ,042 ,01.86 ,209
12/01/2020 15:09:21.401,0,240.039,99.0000,3.76385,4140.47,11.5019,0.958642,0.00209594,12430,13277,200,93,33.5521507263,-86.8246383667,00.31 ,00.22 ,-00.17 ,09.3 ,035 ,00.42 ,213
12/01/2020 15:09:22.425,0,239.917,99.0000,3.75444,4140.71,11.3482,0.949287,0.00208604,12437,13269,198,93,33.5521507263,-86.8246307373,00.40 ,00.72 ,-00.19 ,09.4 ,061 ,00.85 ,208
12/01/2020 15:09:23.449,0,239.959,99.0000,3.73852,4137.61,11.4271,0.935735,0.00209374,12432,13389,203,93,33.5521354675,-86.8246231079,00.67 ,00.90 ,-00.07 ,09.4 ,053 ,01.12 ,214
12/01/2020 15:09:24.473,0,239.842,99.0000,3.7152,4140.33,10.6574,0.921861,0.00209573,12436,13326,201,93,33.5521240234,-86.8246231079,-00.78 ,-00.37 ,00.07 ,08.7 ,206 ,00.87 ,218
12/01/2020 15:09:25.497,0,240.104,99.0000,3.71545,4143.79,11.0507,0.896453,0.00209047,12448,13208,202,93,33.5521163940,-86.8246154785,-00.90 ,-01.57 ,00.19 ,09.3 ,240 ,01.82 ,213
12/01/2020 15:09:26.521,0,239.94,99.0000,3.70994,4147.45,11.5081,0.841839,0.00208623,12436,13341,200,93,33.5521163940,-86.8246154785,-03.52 ,-02.92 ,00.53 ,08.2 ,220 ,04.60 ,210
12/01/2020 15:09:27.545,0,239.986,99.0000,3.70744,4151.63,10.9763,0.844609,0.00211023,12431,13258,195,93,33.5520973206,-86.8246154785,-04.10 ,-03.37 ,00.44 ,08.1 ,219 ,05.32 ,207
12/01/2020 15:09:28.569,0,240.146,99.0000,3.71042,4157,10.3341,0.845457,0.00210552,12447,13168,196,93,33.5520095825,-86.8245773315,-04.40 ,-04.06 ,00.56 ,08.0 ,223 ,06.01 ,214
12/01/2020 15:09:29.593,0,239.988,99.0000,3.69967,4157.97,11.2487,0.841327,0.0021263,12438,13278,198,93,33.5519523621,-86.8245544434,-04.73 ,-05.10 ,00.39 ,08.0 ,227 ,06.97 ,212
12/01/2020 15:09:30.617,0,240.036,99.0000,3.67055,4168.03,11.2469,0.841296,0.00215203,12432,13270,198,93,33.5518875122,-86.8245239258,-04.42 ,-06.04 ,00.60 ,08.4 ,234 ,07.50 ,210
12/01/2020 15:09:31.641,0,239.946,99.0000,3.62974,4177.14,10.3714,0.853726,0.00216479,12446,13190,198,93,33.5518188477,-86.8244934082,-04.00 ,-05.69 ,00.12 ,07.2 ,235 ,06.95 ,214
12/01/2020 15:09:32.665,0,239.994,99.0000,3.61021,4184.81,10.5103,0.856438,0.00217264,12447,13318,199,93,33.5517501831,-86.8244628906,-04.63 ,-05.66 ,00.50 ,07.6 ,231 ,07.33 ,217
12/01/2020 15:09:33.689,0,239.987,99.0000,3.59466,4190.81,9.99617,0.791859,0.00230086,12432,13185,194,93,33.5516738892,-86.8244323730,-04.95 ,-06.15 ,00.30 ,07.9 ,231 ,07.90 ,207
12/01/2020 15:09:34.713,0,239.935,99.0000,3.58714,4187.32,9.45569,0.794066,0.00230318,12442,13231,194,93,33.5516014099,-86.8244018555,-04.65 ,-06.03 ,00.57 ,09.0 ,232 ,07.64 ,209
12/01/2020 15:09:35.737,0,239.987,99.0000,3.57703,4187.8,10.0451,0.874265,0.0100421,12448,13317,195,93,33.5515289307,-86.8243713379,-04.87 ,-05.94 ,00.22 ,07.8 ,231 ,07.68 ,209
12/01/2020 15:09:36.761,0,240.046,99.0000,3.57409,4177.46,10.225,0.867142,0.00986478,12432,13195,193,93,33.5514564514,-86.8243408203,-04.27 ,-05.71 ,00.21 ,07.6 ,233 ,07.13 ,209
12/01/2020 15:09:37.785,0,240.128,99.0000,3.57899,4169.11,9.6768,0.878085,0.00956794,12435,13160,194,93,33.5513839722,-86.8243103027,-03.96 ,-04.24 ,00.48 ,08.5 ,227 ,05.82 ,206
12/01/2020 15:09:38.809,0,239.955,99.0000,3.57707,4163.14,10.0466,0.871838,0.00935706,12433,13188,191,93,33.5513191223,-86.8242874146,-02.57 ,-03.41 ,-00.20 ,07.6 ,233 ,04.27 ,208
12/01/2020 15:09:39.833,0,240.055,99.0000,3.57273,4154.83,9.75129,0.876822,0.00945677,12433,13188,191,93,33.5512619019,-86.8242645264,-01.44 ,-02.72 ,00.05 ,07.9 ,242 ,03.07 ,206
12/01/2020 15:09:40.857,0,239.963,99.0000,3.56993,4148.77,9.81187,0.874384,0.00927737,12439,13203,190,93,33.5512199402,-86.8242492676,-00.48 ,-02.05 ,-00.08 ,07.8 ,257 ,02.11 ,207
12/01/2020 15:09:41.881,0,239.808,99.0000,3.57105,4145.99,9.65539,0.88716,0.00895738,12448,13337,192,93,33.5511894226,-86.8242416382,00.10 ,-01.46 ,-00.16 ,08.4 ,274 ,01.47 ,206
12/01/2020 15:09:42.905,0,240.082,99.0000,3.57372,4152.99,9.81178,0.886243,0.0088463,12445,13338,193,93,33.5511665344,-86.8242263794,00.34 ,-00.80 ,-00.29 ,08.4 ,293 ,00.92 ,207
12/01/2020 15:09:43.929,0,239.972,99.0000,3.57264,4148.77,9.84347,0.891865,0.00895287,12437,13209,195,93,33.5511512756,-86.8242263794,00.00 ,-01.05 ,-00.28 ,08.2 ,270 ,01.08 ,208
12/01/2020 15:09:44.953,0,240.079,99.0000,3.57083,4149.14,10.1195,0.884851,0.00873859,12448,13396,193,93,33.5511474609,-86.8242263794,-00.53 ,-01.54 ,-00.21 ,07.9 ,251 ,01.64 ,212
12/01/2020 15:09:45.977,0,240.042,99.0000,3.5729,4146.05,9.68922,0.893778,0.00858376,12439,13341,194,93,33.5511398315,-86.8242263794,-00.71 ,-01.92 ,00.21 ,08.2 ,250 ,02.06 ,208
12/01/2020 15:09:47.001,0,240.043,99.0000,3.57482,4150.78,9.49527,0.895434,0.00867698,12438,13267,192,93,33.5511169434,-86.8242187500,-02.45 ,-03.56 ,00.22 ,08.3 ,235 ,04.33 ,216
12/01/2020 15:09:48.025,0,239.936,99.0000,3.57522,4153.88,10.1154,0.907455,0.00850124,12447,13330,192,93,33.5510864258,-86.8242034912,-02.50 ,-03.49 ,00.21 ,08.6 ,234 ,04.30 ,213
12/01/2020 15:09:49.049,0,239.99,99.0000,3.56856,4152.91,9.82258,0.909675,0.00845628,12433,13208,190,93,33.5510520935,-86.8241882324,-02.87 ,-04.07 ,00.03 ,08.0 ,235 ,04.98 ,214
12/01/2020 15:09:50.073,0,240.102,99.0000,3.57064,4152.33,9.95297,0.908977,0.00849626,12433,13208,190,93,33.5509567261,-86.8241424561,-04.00 ,-04.66 ,00.13 ,07.7 ,229 ,06.15 ,217
12/01/2020 15:09:51.097,0,239.884,99.0000,3.57003,4156.79,10.2141,0.896299,0.0084423,12440,13244,189,93,33.5509567261,-86.8241424561,-04.46 ,-04.67 ,00.14 ,07.6 ,226 ,06.46 ,226
12/01/2020 15:09:52.121,0,240.037,99.0000,3.57011,4152.6,9.54323,0.883252,0.00856099,12447,13316,193,93,33.5508995056,-86.8241195679,-04.62 ,-05.62 ,00.30 ,07.7 ,231 ,07.28 ,209
12/01/2020 15:09:53.145,0,239.996,99.0000,3.5721,4147.83,9.65529,0.870932,0.00873747,12441,13301,193,93,33.5508346558,-86.8240890503,-04.67 ,-05.26 ,00.32 ,08.0 ,228 ,07.04 ,210
12/01/2020 15:09:54.169,0,240.011,99.0000,3.56875,4149.14,10.212,0.839062,0.00838939,12436,13213,193,93,33.5507621765,-86.8240585327,-04.83 ,-05.06 ,00.35 ,07.5 ,226 ,07.00 ,211
12/01/2020 15:09:55.193,0,239.994,99.0000,3.57488,4147.43,9.23967,0.836737,0.00919814,12440,13272,190,93,33.5506896973,-86.8240203857,-04.72 ,-05.65 ,00.61 ,09.1 ,230 ,07.38 ,208
12/01/2020 15:09:56.217,0,240.007,99.0000,3.58558,4149.61,9.48156,0.812141,0.00947317,12433,13128,191,93,33.5506172180,-86.8239898682,-04.80 ,-05.42 ,00.44 ,08.9 ,228 ,07.25 ,214
12/01/2020 15:09:57.241,0,239.967,99.0000,3.58854,4147.48,9.27349,0.742162,0.00873228,12442,13677,195,93,33.5505447388,-86.8239593506,-04.93 ,-04.65 ,00.38 ,08.4 ,223 ,06.78 ,208
12/01/2020 15:09:58.265,0,239.971,99.0000,3.57984,4139.54,9.42944,0.689839,-1,12440,13682,194,93,33.5504722595,-86.8239288330,-03.96 ,-04.40 ,00.09 ,07.8 ,228 ,05.92 ,205
12/01/2020 15:09:59.289,0,240.049,99.0000,3.58185,4139.92,9.2986,0.742096,0.0121063,12435,13596,193,93,33.5504074097,-86.8239059448,-02.31 ,-03.19 ,-00.03 ,07.7 ,234 ,03.94 ,205
12/01/2020 15:10:00.313,0,240.142,99.0000,3.58019,4131.04,9.86427,0.623606,-1,12435,13596,193,93,33.5503501892,-86.8238830566,-01.94 ,-03.32 ,-00.09 ,07.6 ,240 ,03.85 ,204
12/01/2020 15:10:01.337,0,240.003,99.0000,3.58288,4130.36,9.86557,0.279711,-1,12446,13380,187,93,33.5502967834,-86.8238601685,-01.03 ,-02.43 ,00.44 ,08.4 ,247 ,02.67 ,207
12/01/2020 15:10:02.361,0,239.849,99.0000,3.59985,4139.63,10.0749,0.132925,-1,12429,13134,178,93,33.5502510071,-86.8238449097,-00.79 ,-02.21 ,-00.36 ,07.8 ,250 ,02.37 ,207
12/01/2020 15:10:03.385,0,240.114,99.0000,3.60129,4133.74,9.55407,-0.220751,-1,12445,13323,178,93,33.5502090454,-86.8238296509,-00.04 ,-01.51 ,-00.38 ,08.0 ,268 ,01.56 ,209
12/01/2020 15:10:04.409,0,239.861,-38.3003,1.45724,4377.28,5.36617,0.938833,0.00206978,12427,13147,174,93,33.5501823425,-86.8238220215,00.01 ,-01.34 ,-00.40 ,08.3 ,270 ,01.40 ,210
12/01/2020 15:10:05.433,0,240.068,99.0000,3.59158,4138.7,9.93651,0.941465,0.00207863,12436,13296,181,93,33.5501556396,-86.8238143921,-00.87 ,-01.61 ,-00.54 ,07.8 ,242 ,01.91 ,214
12/01/2020 15:10:06.457,0,240.045,99.0000,3.5861,4138.55,9.53647,0.941223,0.00206961,12446,13322,183,93,33.5501441956,-86.8238067627,-01.49 ,-02.37 ,00.01 ,08.5 ,238 ,02.80 ,211
12/01/2020 15:10:07.481,0,239.929,99.0000,3.59285,4142.69,9.7166,0.945863,0.00206092,12439,13291,183,93,33.5501441956,-86.8238067627,-02.24 ,-03.31 ,-00.25 ,08.3 ,236 ,04.00 ,205
12/01/2020 15:10:08.505,0,239.991,99.0000,3.58647,4133.86,9.95128,0.945467,0.00206547,12437,13210,186,93,33.5501251221,-86.8237991333,-02.70 ,-04.53 ,00.65 ,08.7 ,239 ,05.31 ,220
12/01/2020 15:10:09.529,0,240.072,99.0000,3.58958,4130.15,9.3022,0.942048,0.00205196,12437,13210,186,93,33.5500984192,-86.8237838745,-02.42 ,-05.09 ,00.54 ,08.7 ,245 ,05.66 ,222
12/01/2020 15:10:10.553,0,239.957,99.0000,3.58591,4121.32,9.92264,0.941533,0.00205461,12438,13287,186,93,33.5500068665,-86.8237457275,-01.82 ,-05.71 ,00.63 ,07.9 ,252 ,06.03 ,218
12/01/2020 15:10:11.577,0,239.946,99.0000,3.58087,4128.85,10.1949,0.937529,0.00206077,12433,13164,186,93,33.5499458313,-86.8237152100,-03.31 ,-06.17 ,00.18 ,08.2 ,242 ,07.00 ,210
12/01/2020 15:10:12.601,0,239.935,99.0000,3.57832,4126.06,9.7661,0.937746,0.00206216,12440,13245,185,93,33.5498771667,-86.8236846924,-04.40 ,-05.95 ,00.53 ,09.0 ,234 ,07.41 ,207
12/01/2020 15:10:13.625,0,240.13,99.0000,3.58266,4125.55,10.1789,0.934417,0.00206813,12435,13212,184,93,33.5498046875,-86.8236541748,-05.48 ,-06.59 ,00.33 ,08.7 ,230 ,08.57 ,206
12/01/2020 15:10:14.649,0,239.926,99.0000,3.59851,4132.82,9.6073,0.933571,0.00206285,12445,13333,188,93,33.5497283936,-86.8236236572,-05.10 ,-06.30 ,00.45 ,09.1 ,231 ,08.12 ,205
12/01/2020 15:10:15.673,0,239.963,99.0000,3.62684,4142.01,10.4293,0.930298,0.00207283,12445,13261,178,93,33.5496482849,-86.8235931396,-05.32 ,-07.67 ,00.27 ,07.3 ,235 ,09.34 ,210
12/01/2020 15:10:16.697,0,240.006,-25.8239,1.55562,4289.36,5.96214,0.955731,0.00198111,12434,13634,190,93,33.5495681763,-86.8235549927,-05.49 ,-08.06 ,01.13 ,07.8 ,236 ,09.82 ,207
12/01/2020 15:10:17.721,0,240.026,-32.8722,1.5014,4339.32,5.47545,0.970236,0.00201319,12445,13735,188,93,33.5494918823,-86.8235244751,-03.47 ,-07.36 ,00.26 ,08.1 ,245 ,08.14 ,209
12/01/2020 15:10:18.745,0,240.108,99.0000,3.60539,4155.58,9.68484,0.971103,0.0020045,12443,13701,189,93,33.5494194031,-86.8234939575,-02.96 ,-06.55 ,-00.82 ,07.2 ,246 ,07.23 ,207
12/01/2020 15:10:19.769,0,239.995,99.0000,3.58801,4157.73,10.2929,0.968878,0.0020124,12433,13618,184,93,33.5493583679,-86.8234710693,-00.74 ,-04.27 ,-00.50 ,07.9 ,260 ,04.36 ,208
12/01/2020 15:10:20.793,0,240.048,99.0000,3.58793,4161.61,9.84241,0.969187,0.00201009,12444,13222,177,93,33.5493125916,-86.8234558105,-01.68 ,-01.05 ,-00.21 ,08.3 ,212 ,01.99 ,209
12/01/2020 15:10:21.817,0,240.069,13.4646,1.86722,4112.35,6.892,0.971644,0.00194222,12434,13210,171,93,33.5492782593,-86.8234405518,-01.09 ,-02.83 ,-00.10 ,08.3 ,249 ,03.03 ,209
12/01/2020 15:10:22.841,0,240.118,99.0000,3.58265,4148.64,10.3712,0.969365,0.00195715,12436,13263,175,93,33.5492515564,-86.8234329224,-00.47 ,-02.13 ,-00.21 ,08.1 ,257 ,02.19 ,208
