Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/03/2020 11:24:46.070,0,240.123,99.0000,3.56641,4930.44,5.81572,-0.462122,-1,11996,13517,494,76,33.5480003357,-86.8164520264,17.92 ,-06.22 ,02.22 ,10.5 ,341 ,19.10 ,182
12/03/2020 11:24:47.094,0,240.116,99.0000,3.5685,4921.29,7.02959,-0.5263,-1,11996,13517,494,76,33.5478172302,-86.8163757324,17.74 ,-05.94 ,02.35 ,10.7 ,342 ,18.86 ,181
12/03/2020 11:24:48.118,0,239.852,99.0000,3.56922,4923.89,6.17276,-0.525022,-1,12031,13574,515,76,33.5476341248,-86.8162994385,17.36 ,-06.99 ,01.98 ,10.9 ,338 ,18.81 ,182
12/03/2020 11:24:49.142,0,239.85,99.0000,3.5714,4934.13,5.88421,-0.550202,-1,12002,13558,519,76,33.5474548340,-86.8162307739,16.89 ,-06.49 ,02.13 ,10.1 ,339 ,18.22 ,182
12/03/2020 11:24:50.166,0,240.1,99.0000,3.56584,4940.22,7.65915,-0.578708,-1,12062,13558,521,76,33.5472793579,-86.8161544800,16.17 ,-06.22 ,01.98 ,10.4 ,339 ,17.44 ,183
12/03/2020 11:24:51.190,0,240.133,99.0000,3.56925,4947.22,6.77594,-0.603809,-1,12048,13570,530,76,33.5471076965,-86.8160858154,16.03 ,-05.56 ,01.78 ,10.8 ,341 ,17.06 ,183
12/03/2020 11:24:52.214,0,239.984,99.0000,3.56858,4957.39,6.71569,-0.663852,-1,12001,13585,520,76,33.5469436646,-86.8160247803,13.61 ,-05.64 ,01.74 ,10.8 ,337 ,14.83 ,182
12/03/2020 11:24:53.238,0,240.013,99.0000,3.57537,4962.35,6.80689,-0.664074,-1,12049,13565,511,76,33.5467910767,-86.8159561157,13.47 ,-04.58 ,01.70 ,10.4 ,341 ,14.32 ,181
12/03/2020 11:24:54.262,0,239.965,99.0000,3.56731,4970.48,6.54389,-0.661967,-1,12065,13567,525,76,33.5466499329,-86.8158950806,11.98 ,-04.13 ,01.29 ,10.3 ,341 ,12.74 ,181
12/03/2020 11:24:55.388,0,240.004,99.0000,3.57937,4974.83,6.88258,-0.660238,-1,12002,13567,524,76,33.5465240479,-86.8158416748,08.62 ,-03.55 ,01.07 ,10.5 ,338 ,09.38 ,182
12/03/2020 11:24:56.412,0,240.16,99.0000,3.57797,4980.03,7.71138,-0.654235,-1,12040,13587,486,76,33.5464172363,-86.8157958984,07.41 ,-02.68 ,00.77 ,10.5 ,340 ,07.92 ,181
12/03/2020 11:24:57.436,0,239.947,99.0000,3.56915,4977.83,6.8524,-0.695947,-1,12065,13586,523,76,33.5463294983,-86.8157577515,05.04 ,-01.80 ,00.56 ,10.4 ,340 ,05.38 ,182
12/03/2020 11:24:58.460,0,240.075,99.0000,3.57632,4980.88,7.586,-0.70174,-1,12015,13588,520,76,33.5462608337,-86.8157272339,04.18 ,-01.38 ,00.42 ,10.4 ,342 ,04.42 ,183
12/03/2020 11:24:59.484,0,240.081,99.0000,3.56948,4976.17,7.45426,-0.691284,-1,12005,12669,500,76,33.5462112427,-86.8157043457,02.70 ,-01.22 ,00.25 ,10.4 ,336 ,02.97 ,182
12/03/2020 11:25:00.508,0,239.902,99.0000,3.57768,4969.91,7.59254,-0.670376,-1,12060,12227,491,76,33.5461807251,-86.8156967163,01.31 ,-00.39 ,00.58 ,09.8 ,343 ,01.49 ,182
12/03/2020 11:25:01.532,0,239.811,99.0000,3.56665,4971.7,7.89748,-0.684077,-1,11993,12166,369,76,33.5461692810,-86.8156890869,00.96 ,-00.77 ,-00.22 ,10.5 ,321 ,01.25 ,182
12/03/2020 11:25:02.556,0,240.044,99.0000,3.56843,4969.09,7.85353,-0.684453,-1,11955,12113,271,76,33.5461692810,-86.8156890869,00.58 ,-00.40 ,-00.10 ,10.9 ,325 ,00.71 ,181
12/03/2020 11:25:03.580,0,240.132,99.0000,3.56895,4958.58,7.15375,-0.692808,-1,12000,11880,175,76,33.5461692810,-86.8156890869,00.02 ,-00.30 ,-00.16 ,11.2 ,274 ,00.34 ,182
12/03/2020 11:25:04.604,0,239.95,99.0000,3.56697,4953.33,7.89325,-0.698519,-1,11944,11889,107,76,33.5461692810,-86.8156890869,00.11 ,-00.50 ,-00.29 ,11.1 ,283 ,00.59 ,181
12/03/2020 11:25:05.628,0,239.888,99.0000,3.57309,4956.87,8.44729,-0.667278,-1,11944,11889,107,76,33.5461692810,-86.8156890869,00.86 ,-00.10 ,-00.10 ,10.5 ,353 ,00.87 ,182
12/03/2020 11:25:06.652,0,239.924,99.0000,3.56935,4949.62,7.70468,-0.648771,-1,11934,11846,-139,76,33.5461692810,-86.8156890869,00.80 ,-00.93 ,00.02 ,10.4 ,311 ,01.22 ,182
12/03/2020 11:25:07.676,0,239.893,99.0000,3.57241,4943.94,9.38646,-0.550159,-1,11943,11784,-109,76,33.5461692810,-86.8156890869,00.49 ,-00.92 ,-00.01 ,11.0 ,298 ,01.04 ,182
12/03/2020 11:25:08.700,0,239.873,99.0000,3.57034,4942.93,8.54056,-0.527673,-1,11904,11777,-161,76,33.5461692810,-86.8156890869,00.74 ,-01.01 ,-00.10 ,10.6 ,306 ,01.25 ,182
12/03/2020 11:25:09.724,0,239.952,99.0000,3.57459,4943.56,8.09046,-0.342311,-1,11858,12569,-868,76,33.5461692810,-86.8156890869,00.85 ,-00.93 ,-00.11 ,10.6 ,312 ,01.27 ,182
12/03/2020 11:25:10.748,0,239.966,99.0000,3.5752,4946.08,8.93945,-0.184038,-1,11882,11713,-659,76,33.5461692810,-86.8156890869,00.85 ,-00.24 ,00.04 ,10.7 ,344 ,00.88 ,182
12/03/2020 11:25:11.772,0,240.172,99.0000,3.57564,4954.28,9.18506,-0.0223854,-1,11843,12484,-995,76,33.5461692810,-86.8156890869,00.80 ,-00.54 ,00.03 ,10.6 ,326 ,00.96 ,182
12/03/2020 11:25:12.796,0,240.004,99.0000,3.57368,4954.17,8.67509,0.104826,-1,11561,12290,-1248,76,33.5461692810,-86.8156890869,01.32 ,-00.48 ,00.06 ,10.6 ,340 ,01.41 ,181
12/03/2020 11:25:13.820,0,239.984,99.0000,3.57154,4966.77,9.15265,0.280474,-1,11803,12273,-1300,76,33.5461692810,-86.8156890869,03.55 ,-00.90 ,00.51 ,10.4 ,346 ,03.70 ,178
12/03/2020 11:25:14.844,0,240.113,99.0000,3.57621,4971.4,8.56649,0.356002,-1,11618,12181,-1316,76,33.5461730957,-86.8156890869,03.60 ,-00.20 ,00.64 ,10.5 ,357 ,03.67 ,172
12/03/2020 11:25:15.868,0,239.813,99.0000,3.57736,4977.96,9.4297,0.389305,-1,11618,12181,-1316,76,33.5461616516,-86.8156814575,03.80 ,00.76 ,00.52 ,10.5 ,011 ,03.91 ,164
12/03/2020 11:25:16.892,0,240.043,99.0000,3.57597,4994.18,8.99775,0.361634,-1,11791,11680,-800,76,33.5461502075,-86.8156661987,03.82 ,01.31 ,00.74 ,10.8 ,019 ,04.11 ,164
12/03/2020 11:25:17.916,0,239.955,99.0000,3.57763,5002.71,9.28565,0.388759,-1,11779,12339,-1116,76,33.5461463928,-86.8156280518,04.86 ,00.09 ,00.77 ,10.3 ,001 ,04.92 ,178
12/03/2020 11:25:18.940,0,240.13,99.0000,3.57069,5003.9,9.9698,0.308557,-1,11613,12228,-1298,76,33.5461654663,-86.8155899048,05.75 ,-01.56 ,00.71 ,11.0 ,345 ,06.00 ,188
12/03/2020 11:25:19.964,0,239.871,99.0000,3.57253,5018.65,9.96447,0.296748,-1,11565,12167,-1365,76,33.5462112427,-86.8155746460,07.94 ,-01.82 ,01.15 ,10.4 ,347 ,08.22 ,192
12/03/2020 11:25:20.988,0,239.898,99.0000,3.57329,5029.78,10.2938,0.276164,-1,11781,11674,-843,76,33.5462760925,-86.8155822754,09.38 ,-02.32 ,01.29 ,10.3 ,346 ,09.75 ,193
12/03/2020 11:25:22.012,0,239.9,99.0000,3.57595,5053.11,9.26843,0.263971,-1,11610,12176,-1363,76,33.5463562012,-86.8156127930,10.00 ,-01.68 ,01.11 ,10.3 ,350 ,10.20 ,192
12/03/2020 11:25:23.036,0,240.164,99.0000,3.57982,5066.54,11.6314,0.338266,-1,11804,11655,-807,76,33.5464515686,-86.8156509399,12.22 ,-02.78 ,01.67 ,10.0 ,347 ,12.64 ,193
12/03/2020 11:25:24.060,0,240.169,99.0000,3.57605,5076.33,10.6239,0.399516,-1,11780,12393,-1081,76,33.5466651917,-86.8157501221,11.68 ,-02.21 ,01.33 ,10.2 ,349 ,11.96 ,188
12/03/2020 11:25:25.084,0,239.941,99.0000,3.57373,5094.49,10.4355,0.327484,-1,11780,12393,-1081,76,33.5467872620,-86.8158035278,12.67 ,-03.14 ,01.54 ,10.3 ,346 ,13.14 ,193
12/03/2020 11:25:26.211,0,239.985,99.0000,3.57416,5113.7,9.93695,0.453188,-1,11839,11667,-759,76,33.5469207764,-86.8158569336,13.58 ,-01.39 ,01.61 ,09.8 ,354 ,13.75 ,192
12/03/2020 11:25:27.235,0,239.884,99.0000,3.5746,5138.65,10.7794,0.519209,-1,11577,12299,-1316,76,33.5470581055,-86.8159179688,12.96 ,-02.29 ,01.54 ,09.9 ,350 ,13.25 ,192
12/03/2020 11:25:28.259,0,240.174,99.0000,3.57167,5157.81,10.5481,0.444249,-1,11798,11706,-699,76,33.5472030640,-86.8159790039,13.82 ,-03.01 ,01.91 ,10.4 ,348 ,14.27 ,191
12/03/2020 11:25:29.283,0,240.019,99.0000,3.5747,5175.3,10.6659,0.508081,-1,11828,12467,-1013,76,33.5473480225,-86.8160400391,14.76 ,-04.11 ,01.99 ,10.9 ,344 ,15.45 ,190
12/03/2020 11:25:30.307,0,239.882,99.0000,3.57233,5193.72,10.2702,0.459782,-1,11614,12307,-1217,76,33.5475006104,-86.8161087036,15.83 ,-03.80 ,02.22 ,10.4 ,346 ,16.43 ,192
12/03/2020 11:25:31.331,0,239.966,99.0000,3.57426,5210.92,8.74387,0.558261,-1,11823,11683,-688,76,33.5476570129,-86.8161773682,15.81 ,-03.83 ,02.16 ,10.3 ,346 ,16.41 ,192
12/03/2020 11:25:32.355,0,240.09,99.0000,3.57936,5223.97,10.2953,0.538366,-1,11804,12471,-999,76,33.5478210449,-86.8162536621,15.98 ,-04.22 ,02.19 ,10.9 ,345 ,16.67 ,194
12/03/2020 11:25:33.379,0,239.928,99.0000,3.57588,5231.8,10.8731,0.508386,-1,11606,12467,-982,76,33.5479850769,-86.8163223267,15.50 ,-04.02 ,02.24 ,10.8 ,345 ,16.17 ,202
12/03/2020 11:25:34.403,0,239.977,99.0000,3.57972,5247.61,10.8476,0.480781,-1,11840,11739,-1009,76,33.5481491089,-86.8163986206,16.03 ,-04.62 ,02.15 ,10.6 ,344 ,16.82 ,181
12/03/2020 11:25:35.427,0,239.915,99.0000,3.57653,5265.01,11.1566,0.416435,-1,11834,11717,-572,76,33.5483169556,-86.8164672852,14.84 ,-04.55 ,02.03 ,10.6 ,343 ,15.65 ,177
12/03/2020 11:25:36.451,0,240.011,99.0000,3.57587,5270.48,10.4456,0.410855,-1,11559,12466,-999,76,33.5484848022,-86.8165435791,16.36 ,-04.09 ,02.70 ,10.4 ,346 ,17.08 ,182
12/03/2020 11:25:37.475,0,240.079,99.0000,3.57558,5289.48,10.6553,0.310875,-1,11842,11711,-1025,76,33.5486564636,-86.8166122437,15.18 ,-03.84 ,02.23 ,10.0 ,346 ,15.82 ,178
12/03/2020 11:25:38.499,0,240.047,99.0000,3.59117,5311.97,11.9077,0.468814,-1,11841,11711,-573,76,33.5488281250,-86.8166809082,15.54 ,-03.83 ,02.48 ,10.0 ,346 ,16.19 ,185
12/03/2020 11:25:39.523,0,240.038,99.0000,3.58141,5331.07,12.044,0.484231,-1,11544,12469,-1000,76,33.5490036011,-86.8167572021,14.34 ,-03.69 ,02.04 ,10.0 ,346 ,14.95 ,185
12/03/2020 11:25:40.547,0,239.978,99.0000,3.57668,5334.17,11.2729,0.491311,-1,11797,11702,-1003,76,33.5491790771,-86.8168334961,15.26 ,-04.62 ,02.13 ,10.3 ,343 ,16.09 ,183
12/03/2020 11:25:41.571,0,239.9,99.0000,3.57082,5343.73,11.1306,0.432322,-1,11853,11736,-766,76,33.5493545532,-86.8169097900,14.93 ,-04.82 ,02.01 ,10.1 ,342 ,15.82 ,182
12/03/2020 11:25:42.595,0,239.943,99.0000,3.56976,5335.67,12.122,0.30635,-1,11797,11705,-1028,76,33.5495300293,-86.8169784546,15.25 ,-04.08 ,02.03 ,10.1 ,345 ,15.92 ,192
12/03/2020 11:25:43.619,0,239.89,99.0000,3.57979,5332.78,11.2001,0.313673,-1,11824,11688,-741,76,33.5497055054,-86.8170547485,14.54 ,-04.14 ,02.02 ,10.1 ,344 ,15.25 ,187
12/03/2020 11:25:44.643,0,239.921,99.0000,3.58916,5318.85,11.716,0.355426,-1,11824,11688,-741,76,33.5498771667,-86.8171310425,14.98 ,-04.79 ,01.87 ,10.4 ,342 ,15.84 ,177
12/03/2020 11:25:45.667,0,240.249,99.0000,3.58786,5296.57,11.7058,0.432326,-1,11593,12469,-1004,76,33.5500488281,-86.8171997070,14.60 ,-04.11 ,02.15 ,10.6 ,344 ,15.32 ,184
12/03/2020 11:25:46.691,0,239.901,99.0000,3.58766,5285.63,12.4636,0.520846,-1,11827,11741,-1010,76,33.5502243042,-86.8172760010,15.56 ,-03.48 ,02.23 ,10.4 ,347 ,16.10 ,188
12/03/2020 11:25:47.715,0,240.182,99.0000,3.59001,5262.86,12.5107,0.600666,-1,11792,11669,-568,76,33.5503959656,-86.8173522949,14.42 ,-04.26 ,01.95 ,10.1 ,344 ,15.16 ,177
12/03/2020 11:25:48.739,0,239.999,99.0000,3.62323,5240.37,13.7589,0.731221,0.0735517,11942,12061,6,76,33.5505676270,-86.8174209595,15.27 ,-04.14 ,02.08 ,10.4 ,345 ,15.96 ,176
12/03/2020 11:25:49.763,0,239.948,99.0000,3.63885,5227.69,12.6167,0.677606,-1,12040,12733,460,76,33.5507392883,-86.8174896240,15.39 ,-04.21 ,02.11 ,10.6 ,345 ,16.10 ,178
12/03/2020 11:25:50.787,0,240.025,99.0000,3.62626,5213.51,13.22,0.720812,0.0473163,11973,13533,527,76,33.5509033203,-86.8175659180,15.23 ,-03.94 ,01.87 ,10.3 ,345 ,15.84 ,196
12/03/2020 11:25:51.811,0,240.064,99.0000,3.61703,5209.89,14.4988,0.755107,0.0528789,12014,13528,532,76,33.5510711670,-86.8176345825,15.13 ,-03.57 ,01.83 ,10.4 ,347 ,15.65 ,211
12/03/2020 11:25:52.835,0,240.14,99.0000,3.62069,5193.16,14.0773,0.797361,0.0541882,12041,13542,535,76,33.5512351990,-86.8177032471,15.29 ,-04.00 ,01.91 ,10.8 ,345 ,15.92 ,203
12/03/2020 11:25:53.859,0,240.174,99.0000,3.62161,5187.46,13.2304,0.813557,0.0540439,11990,13521,513,76,33.5513954163,-86.8177719116,14.15 ,-02.98 ,01.77 ,10.6 ,348 ,14.57 ,199
12/03/2020 11:25:54.883,0,240.131,99.0000,3.61162,5172.87,13.8548,0.8197,0.0557197,11990,13521,513,76,33.5515556335,-86.8178329468,13.74 ,-03.99 ,01.72 ,10.8 ,344 ,14.41 ,196
12/03/2020 11:25:55.907,0,240.084,99.0000,3.59881,5168.69,13.8923,0.803569,0.056565,11977,13533,494,76,33.5517120361,-86.8179016113,12.75 ,-03.72 ,01.52 ,10.6 ,344 ,13.37 ,201
12/03/2020 11:25:57.033,0,240.1,99.0000,3.60213,5163.92,13.9289,0.79565,0.0567143,12040,13539,495,76,33.5520057678,-86.8180313110,10.35 ,-03.51 ,01.30 ,10.6 ,341 ,11.01 ,199
12/03/2020 11:25:58.057,0,240.02,99.0000,3.60462,5148.88,14.6405,0.781743,0.0586387,11976,13560,493,76,33.5520057678,-86.8180313110,09.88 ,-03.27 ,01.26 ,10.5 ,342 ,10.48 ,200
12/03/2020 11:25:59.081,0,239.977,99.0000,3.59229,5141.92,14.2331,0.747622,0.0581104,12030,13528,510,76,33.5521392822,-86.8180847168,07.24 ,-01.88 ,00.94 ,10.3 ,345 ,07.54 ,200
12/03/2020 11:26:00.105,0,240.04,99.0000,3.59305,5131.5,14.521,0.712222,0.0574142,12041,13551,522,76,33.5522575378,-86.8181304932,05.96 ,-01.78 ,00.77 ,10.2 ,343 ,06.27 ,216
12/03/2020 11:26:01.129,0,240.009,99.0000,3.60474,5124.99,14.5,0.698892,-1,11973,13563,517,76,33.5524482727,-86.8182067871,03.71 ,-00.05 ,00.18 ,10.3 ,359 ,03.71 ,205
12/03/2020 11:26:02.153,0,240.064,99.0000,3.60256,5125.93,13.2643,0.698731,-1,12021,13523,521,76,33.5525131226,-86.8182373047,02.47 ,00.47 ,00.49 ,10.3 ,011 ,02.57 ,204
12/03/2020 11:26:03.177,0,240.073,99.0000,3.59302,5112.61,13.8175,0.67947,-1,12030,12562,523,76,33.5525665283,-86.8182601929,090 ,00.37 ,XX.X,,,XX.X,0
12/03/2020 11:26:04.201,0,239.883,99.0000,3.58607,5106.14,13.9773,0.63432,-1,12030,12562,523,76,33.5526008606,-86.8182754517,-00.63 ,-00.08 ,00.18 ,11.3 ,187 ,00.66 ,201
12/03/2020 11:26:05.225,0,239.813,99.0000,3.58758,5102.19,14.8294,0.572162,-1,11908,11811,-55,76,33.5526275635,-86.8182830811,-01.10 ,-00.18 ,-00.19 ,11.3 ,190 ,01.13 ,197
12/03/2020 11:26:06.249,0,239.783,99.0000,3.58751,5094.04,14.4482,0.51755,-1,11614,12754,-788,76,33.5526428223,-86.8182907104,-01.73 ,00.26 ,00.12 ,10.4 ,172 ,01.75 ,197
12/03/2020 11:26:07.273,0,239.865,99.0000,3.59586,5088.64,14.6783,0.467329,-1,11877,11822,-882,76,33.5526466370,-86.8182983398,-01.92 ,00.26 ,-00.16 ,10.2 ,172 ,01.94 ,195
12/03/2020 11:26:08.297,0,240.087,99.0000,3.60357,5086.36,15.9923,0.412381,-1,11867,11750,-363,76,33.5526504517,-86.8182983398,-01.55 ,00.33 ,-00.03 ,10.4 ,168 ,01.59 ,194
12/03/2020 11:26:09.321,0,240.137,99.0000,3.59715,5078.52,15.0952,0.392344,-1,11625,12584,-884,76,33.5526466370,-86.8182983398,-01.74 ,00.40 ,00.06 ,10.4 ,167 ,01.78 ,195
12/03/2020 11:26:10.345,0,239.851,99.0000,3.59713,5090.52,15.3626,0.351149,-1,11877,11763,-952,76,33.5526466370,-86.8182983398,-01.53 ,00.57 ,-00.14 ,10.3 ,160 ,01.64 ,195
12/03/2020 11:26:11.369,0,239.968,99.0000,3.59627,5076.29,14.8535,0.283225,-1,11817,11705,-519,76,33.5526466370,-86.8182983398,-01.01 ,00.18 ,-00.13 ,10.3 ,170 ,01.03 ,194
12/03/2020 11:26:12.393,0,240.068,99.0000,3.59794,5082.74,15.5598,0.164341,-1,11603,12489,-966,76,33.5526466370,-86.8182983398,-01.08 ,00.34 ,-00.13 ,10.3 ,163 ,01.14 ,194
12/03/2020 11:26:13.417,0,240.097,99.0000,3.59811,5080.63,15.7756,0.0569436,-1,11850,11728,-1014,76,33.5526466370,-86.8182983398,-01.53 ,00.74 ,-00.07 ,10.1 ,154 ,01.70 ,194
12/03/2020 11:26:14.441,0,240.116,99.0000,3.59405,5080.18,16.5822,-0.109802,-1,11827,11718,-556,76,33.5526466370,-86.8182983398,-01.71 ,00.43 ,-00.03 ,10.2 ,166 ,01.76 ,194
12/03/2020 11:26:15.465,0,240.128,99.0000,3.59693,5086.48,15.0898,-0.200586,-1,11550,12465,-986,76,33.5526466370,-86.8182983398,-01.82 ,00.82 ,-00.05 ,10.3 ,156 ,02.00 ,194
12/03/2020 11:26:16.489,0,240.01,99.0000,3.60407,5087.59,16.767,-0.284092,-1,11586,12282,-1447,76,33.5526466370,-86.8182983398,-01.74 ,00.71 ,-00.14 ,10.3 ,158 ,01.88 ,194
12/03/2020 11:26:17.513,0,239.793,99.0000,3.5975,5090.13,16.0263,-0.390056,-1,11552,11705,-780,76,33.5526466370,-86.8182983398,-02.21 ,00.38 ,00.12 ,10.3 ,170 ,02.24 ,193
12/03/2020 11:26:18.537,0,239.834,99.0000,3.5933,5094.28,15.4289,-0.506571,-1,11834,12467,-1073,76,33.5526466370,-86.8182983398,-02.24 ,00.55 ,00.14 ,10.4 ,166 ,02.31 ,195
12/03/2020 11:26:19.561,0,239.868,99.0000,3.59123,5099.42,16.4137,-0.506861,-1,11612,11754,-786,76,33.5526466370,-86.8182983398,-01.85 ,00.22 ,00.09 ,10.4 ,173 ,01.86 ,195
12/03/2020 11:26:20.585,0,239.939,99.0000,3.58817,5115.25,16.1557,-0.41813,-1,11837,11714,-555,76,33.5526466370,-86.8182983398,-02.19 ,00.37 ,00.18 ,10.4 ,170 ,02.23 ,195
12/03/2020 11:26:21.609,0,239.877,99.0000,3.58318,5128.11,16.5596,-0.389918,-1,11577,11715,-814,76,33.5526466370,-86.8182983398,-02.02 ,00.10 ,-00.11 ,10.2 ,177 ,02.02 ,194
12/03/2020 11:26:22.633,0,239.952,99.0000,3.58559,5139.73,16.8928,-0.436331,-1,11577,11715,-814,76,33.5526466370,-86.8182983398,-01.43 ,00.25 ,-00.00 ,10.4 ,170 ,01.45 ,194
12/03/2020 11:26:23.657,0,240.169,99.0000,3.58687,5158.69,17.1953,-0.452768,-1,11854,11725,-536,76,33.5526466370,-86.8182983398,-01.58 ,00.13 ,-00.05 ,10.4 ,175 ,01.58 ,194
12/03/2020 11:26:24.681,0,240.12,99.0000,3.58722,5172.01,16.1501,-0.371093,-1,11569,12288,-1458,76,33.5526466370,-86.8182983398,-01.28 ,-00.38 ,00.09 ,10.4 ,196 ,01.34 ,193
12/03/2020 11:26:25.705,0,240.074,99.0000,3.57947,5201.52,15.8448,-0.318135,-1,11540,11696,-795,76,33.5526466370,-86.8182983398,-01.58 ,00.01 ,-00.14 ,10.1 ,179 ,01.59 ,195
12/03/2020 11:26:26.729,0,240.094,99.0000,3.57868,5224.91,16.1472,-0.327876,-1,11830,11683,-548,76,33.5526466370,-86.8182983398,-00.79 ,00.10 ,-00.01 ,10.3 ,173 ,00.80 ,194
12/03/2020 11:26:27.753,0,240.008,99.0000,3.5786,5257.03,17.0077,-0.356355,-1,11597,12294,-1445,76,33.5526466370,-86.8182983398,-01.36 ,00.46 ,-00.26 ,10.3 ,161 ,01.45 ,194
12/03/2020 11:26:28.777,0,240.117,99.0000,3.5803,5283.18,16.0093,-0.341847,-1,11536,11688,-747,76,33.5526466370,-86.8182983398,-01.55 ,00.07 ,-00.43 ,10.5 ,177 ,01.61 ,195
12/03/2020 11:26:29.801,0,239.865,99.0000,3.57856,5309.85,16.2897,-0.370578,-1,11589,12291,-1447,76,33.5526466370,-86.8182983398,-01.37 ,00.44 ,-00.03 ,10.4 ,162 ,01.44 ,195
12/03/2020 11:26:30.825,0,240.047,99.0000,3.58412,5332.16,16.9156,-0.394043,-1,11857,12447,-950,76,33.5526466370,-86.8182983398,-01.46 ,00.34 ,-00.10 ,10.4 ,167 ,01.50 ,195
12/03/2020 11:26:31.849,0,239.873,99.0000,3.57612,5345.81,17.1125,-0.404501,-1,11820,11699,-585,76,33.5526466370,-86.8182983398,-01.71 ,00.49 ,-00.08 ,10.3 ,164 ,01.78 ,193
12/03/2020 11:26:32.873,0,239.833,99.0000,3.58268,5380.93,16.5111,-0.336427,-1,11820,11699,-585,76,33.5526466370,-86.8182983398,-01.22 ,00.33 ,-00.02 ,10.4 ,165 ,01.26 ,193
12/03/2020 11:26:33.897,0,240.149,99.0000,3.58512,5399.97,17.436,-0.346137,-1,11533,12298,-1467,76,33.5526466370,-86.8182983398,01.17 ,-00.23 ,-00.13 ,10.2 ,349 ,01.20 ,193
12/03/2020 11:26:34.921,0,239.975,99.0000,3.58788,5407.72,17.0287,-0.416984,-1,11592,11709,-821,76,33.5526466370,-86.8182983398,02.96 ,-00.62 ,00.25 ,10.3 ,348 ,03.04 ,193
12/03/2020 11:26:35.945,0,239.936,99.0000,3.58622,5422.18,17.5248,-0.447797,-1,11854,11716,-532,76,33.5526580811,-86.8182983398,04.59 ,-01.12 ,00.26 ,10.1 ,346 ,04.73 ,193
12/03/2020 11:26:36.969,0,240.073,99.0000,3.58818,5433.07,17.7204,-0.484623,-1,11552,11777,-794,76,33.5526924133,-86.8183135986,06.45 ,-02.14 ,00.87 ,10.3 ,342 ,06.85 ,193
12/03/2020 11:26:37.993,0,240.025,99.0000,3.58913,5447.21,16.7713,-0.462584,-1,11610,11919,-473,76,33.5527420044,-86.8183364868,07.38 ,-02.33 ,00.79 ,10.6 ,342 ,07.78 ,201
12/03/2020 11:26:39.017,0,240.017,99.0000,3.59501,5456.84,19.1488,-0.290342,-1,11998,12226,366,76,33.5528869629,-86.8183898926,07.65 ,-01.44 ,01.13 ,10.0 ,349 ,07.87 ,192
12/03/2020 11:26:40.041,0,239.866,99.0000,3.59041,5472.55,16.0114,-0.249358,-1,11950,12419,386,76,33.5529823303,-86.8184280396,08.51 ,-03.19 ,00.92 ,10.2 ,339 ,09.14 ,194
12/03/2020 11:26:41.065,0,239.845,99.0000,3.60135,5486.23,16.9787,-0.163913,-1,11991,12733,537,76,33.5530815125,-86.8184738159,10.25 ,-03.63 ,01.03 ,10.2 ,340 ,10.92 ,197
12/03/2020 11:26:42.089,0,240.077,99.0000,3.60918,5493.42,17.4373,-0.00180991,-1,12039,12922,567,76,33.5531959534,-86.8185195923,09.96 ,-03.88 ,01.10 ,10.3 ,339 ,10.74 ,196
12/03/2020 11:26:43.113,0,240.075,99.0000,3.62158,5493.61,16.8793,0.0714741,-1,12039,12922,567,76,33.5533103943,-86.8185729980,11.02 ,-03.58 ,01.32 ,10.5 ,342 ,11.66 ,191
12/03/2020 11:26:44.137,0,240.025,99.0000,3.61645,5499.45,17.6778,0.194754,-1,12031,13239,563,76,33.5534324646,-86.8186264038,11.57 ,-03.76 ,01.37 ,10.4 ,342 ,12.24 ,196
12/03/2020 11:26:45.161,0,240.107,99.0000,3.61513,5480.15,17.016,0.207233,-1,11997,13805,533,76,33.5535545349,-86.8186798096,12.13 ,-03.51 ,01.53 ,10.4 ,344 ,12.72 ,193
12/03/2020 11:26:46.185,0,239.813,99.0000,3.63548,5475.31,18.3882,0.41217,-1,12040,13843,546,76,33.5536804199,-86.8187255859,12.50 ,-02.91 ,01.90 ,10.7 ,347 ,12.98 ,205
12/03/2020 11:26:47.209,0,239.934,99.0000,3.6646,5467.42,18.4121,0.521731,-1,12002,13876,511,76,33.5538101196,-86.8187789917,12.38 ,-04.01 ,01.62 ,10.6 ,342 ,13.11 ,195
12/03/2020 11:26:48.233,0,240.229,99.0000,3.68142,5455.17,18.3216,0.585457,-1,11976,13876,516,76,33.5539398193,-86.8188323975,12.86 ,-03.34 ,01.85 ,10.6 ,345 ,13.41 ,195
12/03/2020 11:26:49.257,0,240.077,99.0000,3.68924,5440.14,18.9571,0.688809,-1,12036,13872,534,76,33.5540733337,-86.8188934326,12.26 ,-02.81 ,01.68 ,10.3 ,347 ,12.69 ,193
12/03/2020 11:26:50.281,0,239.895,99.0000,3.66704,5436.47,19.5543,0.738782,0.0222224,12029,13861,524,76,33.5542068481,-86.8189468384,12.75 ,-04.03 ,01.82 ,10.6 ,342 ,13.50 ,195
