DATE,TIME,SECONDS,NANOSECONDS,VELOCITY,U,V,W,BCH4,BRSSI,TCH4,TRSSI,PRESS_MBAR,INLET,TEMPC,CH4,H20,C2H6,R,C2C1,BATTV,POWMV,CURRMA,SOCPER,LAT,LONG,bearing,U_cor,horz_length,adj_theta,totalWind,phi,raw_CH4,raw_R,U_avg,V_avg,W_avg,r_avg,theta_avg,distance,odometer
2020-12-03,11:51:04,1606996264,464000000,11.83,11.14,-3.67,1.56,1.63305,0,1.63305,0,239.865,0,-10.7829,1.63305,5486.74,0.18303,0.445687,-1.0,11769,11639,-709,73,33.556976318400004,-86.8112411499,1.724413031251821,22.97,23.2613370209023,4.108485340992627,23.313588312398412,1.5278329906537587,1.63305,0.445687,-13.55483540406273,-8.794132055408769,1.297666666666663,16.157670668731942,-0.9952778824474974,22.176944743767862,50676.83678375302
2020-12-03,11:51:05,1606996265,488000000,12.0,11.17,-4.14,1.44,1.5973899999999999,0,1.5973899999999999,0,240.12599999999998,0,-15.3933,1.5973899999999999,5514.29,0.305134,0.513031,-1.0,11758,11641,-479,73,33.5569648743,-86.81111907959999,1.6614547131441644,23.17,23.536960296520874,4.051424363536757,23.580969021649643,1.528335493236346,1.5973899999999999,0.513031,-14.038252704897138,-8.583284818314686,1.3179999999999963,16.454340378114924,-1.0220212086493685,23.425919678746297,50700.26270343176
2020-12-03,11:51:06,1606996266,512000000,12.99,12.23,-4.9,1.63,1.55122,0,1.55122,0,239.952,0,-21.4737,1.55122,5567.92,0.32840199999999997,0.547666,-1.0,11484,12451,-967,73,33.5569572449,-86.8109893799,1.6221781710630743,25.22,25.691601740646686,4.00964861131385,25.743257369649235,1.5318927402132003,1.55122,0.547666,-14.514407298890989,-8.238025501261937,1.3563333333333296,16.68931045302777,-1.054559472979547,24.776340669217518,50725.03904410098
2020-12-03,11:51:24,1606996284,944000000,1.85,1.5,-1.7,0.9,4.12073,0,4.12073,0,240.149,0,15.6777,4.12073,5273.78,27.3127,0.770296,0.00488776,11771,12490,-922,73,33.5568809509,-86.8092651367,0.2709480603252151,3.35,3.756660751252367,2.7722097631823948,3.862965182343739,1.31063541048171,4.12073,0.770296,-13.553354397976483,5.543341434585843,1.1433333333333295,14.643157094614013,1.1825542555345996,2.641417014859969,51038.95708001502
2020-12-03,11:51:29,1606996289,40000000,5.57,4.51,-3.25,0.38,5.189690000000001,0,5.189690000000001,0,239.988,0,2.9772,5.189690000000001,5355.31,42.6925,0.902385,0.00723655,11500,12243,-1454,73,33.5569534302,-86.80933380129999,4.802147578818708,10.08,10.590982013014658,7.265166061270264,10.597796940874082,1.4766554732732171,5.189690000000001,0.902385,-10.721060055400368,7.699572649080386,0.9746666666666629,13.199414672248466,0.9479777545810267,14.196373570366992,51070.720902074034
2020-12-03,11:51:30,1606996290,64000100,7.36,6.24,-3.87,0.5,5.31965,0,5.31965,0,239.826,0,-0.1075,5.31965,5383.33,44.8125,0.880553,0.00733555,11469,11643,-776,73,33.5569572449,-86.8094406128,4.762348110295668,13.600000000000001,14.13990452584458,7.210240787602948,14.148741993548404,1.5001920457786424,5.31965,0.880553,-9.785957231000163,7.736093189226479,0.9586666666666629,12.474457774162397,0.9018564820271262,16.98825764233041,51087.70915971637
2020-12-03,11:51:31,1606996291,88000000,7.56,6.87,-3.4,0.85,4.82065,0,4.82065,0,240.03599999999997,0,-5.4415,4.82065,5429.16,39.783,0.862721,0.00732805,11726,11599,-491,73,33.5569610596,-86.8095169067,4.79402585431447,14.43,14.825144181423667,7.2268650998466395,14.849491573787974,1.5034453802997838,4.82065,0.862721,-8.711739621741765,7.645393555364648,0.943666666666663,11.590791597360235,0.8504975461896743,15.60511789099983,51103.314277607366
2020-12-03,11:53:55,1606996435,779000000,3.36,3.28,0.68,0.35,1.78732,0,1.78732,0,240.11,0,4.0355,1.78732,5439.93,-0.15556,0.45669899999999997,-1.0,11452,12444,-990,73,33.5578575134,-86.8156280518,1.3559789434740304,6.64,6.674728458896287,3.6521655649441866,6.683898562964583,1.4220835684800461,1.78732,0.45669899999999997,4.5561587111317055,-10.102320132347995,0.7766666666666625,11.082213418693259,0.42368623002433353,7.959432164228691,53212.16290614402
2020-12-03,11:55:17,1606996517,699000100,6.49,5.79,-2.81,0.83,1.89147,0,1.89147,0,239.924,0,-2.7157,1.89147,5950.43,3.61669,0.11733900000000001,-1.0,11728,11617,-460,73,33.5586433411,-86.8152084351,2.7816493054559714,12.280000000000001,12.597400525505252,5.216708738409652,12.624713858143478,1.4915809813666443,1.89147,0.11733900000000001,-4.416219442101313,-2.9804385370314064,0.45766666666666295,5.327852103222793,-0.9771259359336488,14.049776417235513,53838.37357004343
2020-12-03,11:55:33,1606996533,59000000,6.14,4.26,-4.41,0.12,1.6825599999999998,0,1.6825599999999998,0,240.062,0,-10.6753,1.6825599999999998,5914.97,1.78062,0.403672,-1.0,11758,11657,-673,73,33.5581665039,-86.8151397705,4.279977909288396,10.399999999999999,11.296375524919485,6.762495376593642,11.297012879518194,1.482502515455799,1.6825599999999998,0.403672,-6.402251856797906,-6.278215032772252,0.5016666666666628,8.966873080154516,-0.7951795751780641,10.122026987730063,53955.55429935596
2020-12-03,11:59:54,1606996794,179000100,12.9,11.55,-3.28,1.41,1.6631,0,1.6631,0,239.946,0,-16.2957,1.6631,5443.59,9.150830000000001,0.661171,-1.0,11739,12685,-982,72,33.5569190979,-86.8192062378,1.2220253062056436,24.450000000000003,24.669027139309733,3.5911298345038514,24.709289751022798,1.5302818471012993,1.6631,0.661171,-9.955860375049493,19.71815257093679,1.4466666666666623,22.089017556655204,0.4675665946570613,24.824303945697164,59093.49103874038
2020-12-03,12:02:44,1606996964,265000000,6.72,6.18,-2.55,0.7,1.61636,0,1.61636,0,239.88400000000001,0,-18.627,1.61636,5801.75,10.4939,0.896012,0.00355165,11726,11552,-494,72,33.555255889899996,-86.8212051392,4.3731042118567025,12.899999999999999,13.149619766365868,6.797415066850073,13.168238302825475,1.4948945956288504,1.61636,0.896012,4.632145840861822,-8.195500727940146,0.5979999999999959,9.413979353742016,0.5144426480067021,12.745141950926515,61054.017324226916
2020-12-03,12:03:21,1606997001,232000000,4.5,4.21,-1.53,0.48,1.77557,0,1.77557,0,240.105,0,-0.3521,1.77557,5720.22,11.8588,0.893272,0.00320415,11829,12046,468,72,33.5544624329,-86.823928833,4.402695902200021,8.71,8.843359090300474,6.826414877680455,8.85637623410388,1.4581954369043215,1.77557,0.893272,5.544742872579704,-9.100822185488399,0.759666666666662,10.656882188281019,0.5471985895821878,11.134420386756657,61587.025079205676
2020-12-03,12:06:56,1606997216,374000000,7.34,6.88,1.91,1.68,1.72622,0,1.72622,0,239.975,0,-2.429,1.72622,5458.69,8.73086,0.793702,0.0029078000000000003,11681,11606,-993,71,33.5560798645,-86.81823730469999,1.1902945131439335,14.219999999999999,14.347700164137803,3.4538084531333206,14.445722550291485,1.5012112754719718,1.72622,0.793702,-3.3677704001547704,11.241473646751263,0.9919999999999958,11.735101500147401,0.29107548790849896,6.852845332025522,64997.61189578094
2020-12-03,12:25:58,1606998358,953000000,5.32,4.97,-1.69,0.86,1.44024,0,1.44024,0,239.855,0,-36.3896,1.44024,5204.57,-0.954117,-0.201737,-1.0,11626,12408,-1075,69,33.5509338379,-86.8208770752,4.353642832846564,10.29,10.427856922685503,6.771239005631925,10.463259530375797,1.4751916976874984,1.44024,-0.201737,4.451308366720338,-8.077039513607643,0.82833333333333,9.222402804042646,0.5036922762088886,6.040649009237567,81731.00548705274
2020-12-03,12:25:59,1606998359,977000000,6.92,6.29,-2.66,1.12,1.5182799999999999,0,1.5182799999999999,0,240.054,0,-24.4815,1.5182799999999999,5100.51,-1.0059,-0.329418,-1.0,11366,12212,-1254,69,33.5509338379,-86.8208770752,4.3821145529581775,13.21,13.475151205088574,6.807006291040301,13.521616027679535,1.4967214399333544,1.5182799999999999,-0.329418,4.522336955044998,-8.254136926673342,0.8543333333333301,9.411817462065343,0.5012197444170134,5.231841133762115,81736.2373281865
2020-12-03,12:26:01,1606998361,1000000,8.94,8.7,-3.57,1.44,1.52419,0,1.52419,0,240.028,0,-23.685,1.52419,5104.19,-1.1103399999999999,-0.400805,-1.0,11578,11462,-968,69,33.5509185791,-86.820930481,4.353642966548028,17.64,17.997624843295295,6.768683588790318,18.05514054223893,1.515290512413208,1.52419,-0.400805,4.79742529689983,-8.723150449864308,0.8956666666666635,9.955332402803148,0.5028161507523949,12.081292847621855,81748.31862103412
2020-12-03,12:26:02,1606998362,25000000,10.38,9.16,-4.62,1.62,1.4593399999999999,0,1.4593399999999999,0,239.91400000000002,0,-32.5019,1.4593399999999999,5189.32,-1.37077,-0.425277,-1.0,11584,11500,-556,69,33.5508956909,-86.8209991455,4.33730882059304,19.54,20.07874498070036,6.757457148046993,20.143991660045927,1.5210335343750265,1.4593399999999999,-0.425277,5.12480540329835,-9.30495616108351,0.9429999999999968,10.622892241821996,0.5034271558290514,24.31476280798688,81772.63338384211
2020-12-03,12:26:04,1606998364,73000000,9.93,8.87,-4.19,1.55,1.6965599999999998,0,1.6965599999999998,0,239.94099999999997,0,-0.0643,1.6965599999999998,4975.16,-0.9658620000000001,-0.48173,-1.0,11604,12427,-1001,69,33.5508041382,-86.8212890625,4.366858224884748,18.799999999999997,19.26125904503649,6.785097737007752,19.32352452323333,1.5189252125589827,1.6965599999999998,-0.48173,5.795991981787524,-10.401012491788721,0.9903333333333303,11.90691328209332,0.5083944215991905,22.542720473175027,81823.90659665797
2020-12-03,12:26:05,1606998365,97000100,11.3,10.47,-3.15,1.39,1.8586200000000002,0,1.8586200000000002,0,240.118,0,17.2242,1.8586200000000002,4901.73,-2.25522,-0.431356,-1.0,11387,12293,-1248,69,33.5507698059,-86.8214035034,4.366858351456768,21.770000000000003,21.996713390868194,6.7496056403206905,22.04058756022625,1.5253662698492303,1.8586200000000002,-0.431356,6.141563967624605,-11.033249900542964,1.0263333333333304,12.627407150173635,0.5079278914561277,22.54272840221414,81846.44932506018
2020-12-03,12:26:06,1606998366,121000000,11.45,10.62,-3.83,1.9,1.82938,0,1.82938,0,239.998,0,14.0077,1.82938,4911.98,-2.03424,-0.40277399999999997,-1.0,11611,12465,-976,69,33.5507354736,-86.8215179443,4.360022650956988,22.07,22.39986160671534,6.752078822509243,22.480298040728908,1.5261828164798015,1.82938,-0.40277399999999997,6.456678601984281,-11.67908155984939,1.0746666666666636,13.345023216575374,0.5050220117432733,23.352170500049798,81869.80149556023
2020-12-03,12:26:07,1606998367,145000000,10.97,10.22,-3.59,1.74,1.798,0,1.798,0,239.893,0,11.0028,1.798,4929.4,-2.6417,-0.32874699999999996,-1.0,11329,12319,-1239,69,33.5506973267,-86.82164001459999,4.363644067208073,21.19,21.49195663498324,6.757204212497184,21.562277245226213,1.5243008260564248,1.798,-0.32874699999999996,6.750299488135679,-12.347333798304085,1.1056666666666637,14.072071457545517,0.500306846211544,24.825887992563658,81894.6273835528
2020-12-03,12:26:08,1606998368,169000100,11.24,10.21,-4.29,1.94,1.83303,0,1.83303,0,239.987,0,8.9402,1.83303,4939.6,-1.35645,-0.34469,-1.0,11605,11518,-641,69,33.5506591797,-86.8217697144,4.379794132488405,21.450000000000003,21.87479371331305,6.7827709390399455,21.960651174316304,1.5251134155181352,1.83303,-0.34469,7.042949761338068,-13.065440151855489,1.1653333333333302,14.842805250438662,0.494398887516301,24.68417099429607,81919.3115545471
2020-12-03,12:26:09,1606998369,193000000,10.9,10.14,-3.63,1.69,1.97928,0,1.97928,0,240.05700000000002,0,4.0367,1.97928,4965.33,2.1534299999999997,-0.37045700000000004,-1.0,11646,11486,-614,69,33.550624847399995,-86.8218917847,4.370182506710021,21.04,21.35084307468911,6.765309078850692,21.41762358432886,1.5239939716665558,1.97928,-0.37045700000000004,7.26993373375527,-13.535714951659491,1.2136666666666636,15.364488788950029,0.49287960138519493,24.01701361575159,81943.32856816285
2020-12-03,12:26:10,1606998370,217000000,11.48,10.65,-3.89,1.76,1.8734,0,1.8734,0,239.865,0,0.5866,1.8734,4992.57,0.133045,-0.398997,-1.0,11635,11467,-440,69,33.5505867004,-86.822013855,4.3797946946513076,22.130000000000003,22.469290153451666,6.772418339625315,22.538114384304645,1.5263204871295355,1.8734,-0.398997,7.4818943592778435,-13.920069023902029,1.2506666666666635,15.803387764450708,0.49318770102524223,24.68417710270708,81968.01274526556
2020-12-03,12:26:11,1606998371,241000000,11.61,10.55,-4.38,2.7,1.7821900000000002,0,1.7821900000000002,0,240.113,0,-0.7412,1.7821900000000002,5002.04,-0.433238,-0.409599,-1.0,11610,12471,-933,69,33.5505523682,-86.82214355469999,4.379794830897266,22.16,22.588713996153036,6.779633074443145,22.749505489130968,1.5265553180885325,1.7821900000000002,-0.409599,7.614490948189291,-14.1326606180702,1.2966666666666635,16.053428560454275,0.49419348468950935,24.68418684104058,81992.6969321066
2020-12-03,12:26:12,1606998372,265000000,12.44,10.62,-6.28,1.62,1.6879,0,1.6879,0,240.053,0,-5.6321,1.6879,5037.32,-1.20134,-0.394041,-1.0,11610,12471,-933,69,33.5505142212,-86.822265625,4.379794527744021,23.06,23.89983263539726,6.798630330108789,23.954673865448473,1.5289794210972576,1.6879,-0.394041,7.753391523389001,-14.36084416196986,1.3076666666666634,16.320199911745696,0.49505431427258706,24.684199234717166,82017.38113134132
2020-12-03,12:26:13,1606998373,289000000,11.72,10.73,-4.31,1.92,1.64294,0,1.64294,0,239.985,0,-8.1066,1.64294,5060.29,-2.03203,-0.338991,-1.0,11598,11511,-787,69,33.5504798889,-86.8223953247,4.388899613592095,22.450000000000003,22.859978127723572,6.785881727681909,22.94046642943426,1.5270796240403368,1.64294,-0.338991,7.82210467876138,-14.477185776133306,1.3166666666666635,16.45521891687185,0.4953698460379016,25.35352882823197,82042.73466016955
2020-12-03,12:26:14,1606998374,313000000,11.65,10.48,-4.65,2.7,1.61361,0,1.61361,0,239.967,0,-10.5223,1.61361,5085.47,-1.36703,-0.323023,-1.0,11637,11494,-479,69,33.5504417419,-86.82252502440001,4.366860190179199,22.130000000000003,22.613257173613892,6.770794410509751,22.773875383869125,1.526603272302093,1.61361,-0.323023,7.863607057574854,-14.54297920743209,1.3423333333333303,16.53283279367886,0.49568667788764986,26.299937865204726,82069.03459803475
2020-12-03,12:26:15,1606998375,337000100,12.5,10.85,-4.9,1.8,1.56245,0,1.56245,0,240.104,0,-16.8827,1.56245,5117.99,-1.00357,-0.318261,-1.0,11637,12464,-949,69,33.550399780300005,-86.82266235350001,4.360971513054579,23.35,23.85859383953715,6.760543378761438,23.92639755583778,1.5289072263986958,1.56245,-0.318261,7.9320733197845215,-14.671430234455665,1.3516666666666635,16.67838877934368,0.49563450946053844,27.10931290133336,82096.14391093608
2020-12-03,12:26:16,1606998376,361000000,11.47,10.43,-4.35,1.92,1.52821,0,1.52821,0,239.926,0,-21.9465,1.52821,5154.61,-1.92655,-0.276677,-1.0,11341,12317,-1216,69,33.5503578186,-86.8227996826,4.351768576035774,21.9,22.32784136453858,6.752805084564446,22.41024096255995,1.5260391038212655,1.52821,-0.276677,7.968520189933368,-14.747035025159025,1.357999999999997,16.76223004407954,0.49540209635898513,26.44664162471281,82122.5905525608
2020-12-03,12:26:20,1606998380,457000000,11.34,10.3,-4.95,1.87,1.6638099999999998,0,1.6638099999999998,0,239.886,0,-2.467,1.6638099999999998,4985.8,-1.8144799999999999,-0.415838,-1.0,11640,12464,-936,69,33.550201416,-86.8233184814,4.3889006878164105,21.64,22.19892114495657,6.800206539907217,22.27754474801925,1.5257795262897504,1.6638099999999998,-0.415838,8.138629397443275,-15.060675960202817,1.3946666666666636,17.119031773063536,0.49543468815317954,25.353610068509635,82224.56320959877
2020-12-03,12:29:29,1606998569,78000000,4.62,4.37,-1.46,0.4,3.81265,0,3.81265,0,240.08700000000002,0,14.5101,3.81265,4639.1,23.9381,0.7408239999999999,0.00991912,11327,12325,-1246,68,33.5521011353,-86.8168487549,1.3102083973058407,8.99,9.107782386508804,3.7290107958714245,9.116561851926416,1.4614381567478805,3.81265,0.7408239999999999,-3.8300637668602424,8.985958570290864,0.6106666666666646,9.768154374558147,0.4029099959654395,19.75601565256162,85391.82456509025
2020-12-03,12:30:35,1606998635,740000000,11.3,9.85,-4.69,1.66,1.5658100000000001,0,1.5658100000000001,0,239.93099999999998,0,-16.8459,1.5658100000000001,4853.69,-1.70114,-0.21689099999999997,-1.0,11580,11476,-705,68,33.5518913269,-86.8138656616,4.401409736610258,21.15,21.663762369450048,6.8121971888663975,21.727268581209188,1.52466903643657,1.5658100000000001,-0.21689099999999997,-5.650655518818314,-5.480364284613424,0.8256666666666651,7.871740626088887,-0.8006957689482807,20.79344727233108,86263.29243442159
2020-12-03,12:34:34,1606998874,640000000,6.99,6.76,-1.43,1.0,1.51518,0,1.51518,0,240.049,0,-28.6314,1.51518,4541.68,-0.0733284,-0.36541399999999996,-1.0,11628,11501,-430,68,33.549907684299995,-86.82043457030001,1.2453255881208871,13.75,13.824160010648026,3.634112399696428,13.860281382425105,1.4985849783241685,1.51518,-0.36541399999999996,-8.54667301848718,18.268761840260982,1.4816666666666658,20.169116957891653,0.4375819434825203,11.93909735437329,92121.36972836666
2020-12-03,12:37:32,1606999052,816000000,11.66,11.0,-3.39,1.84,1.8768599999999998,0,1.8768599999999998,0,239.93400000000003,0,17.9867,1.8768599999999998,4629.2,-0.9870899999999999,0.0865696,-1.0,11274,12319,-1248,67,33.551071166999996,-86.8166809082,4.366857239914818,22.66,22.912173620152238,6.748344414397829,22.98593700504724,1.5271790872612425,1.8768599999999998,0.0865696,8.73793315419882,-16.267112345697246,1.441,18.465384368455013,0.49292663389410485,22.54265879304748,94264.16244584665
2020-12-03,12:37:33,1606999053,840000200,10.49,9.95,-2.73,1.86,1.85179,0,1.85179,0,239.985,0,15.7157,1.85179,4626.75,-0.0471215,-0.0139451,-1.0,11571,11482,-795,67,33.5510368347,-86.8167953491,4.360021074227023,20.439999999999998,20.621505764613794,6.742930481573213,20.705219148804,1.5223412209240044,1.85179,-0.0139451,8.862741750754083,-16.495775113150543,1.465,18.725885504407966,0.4930198591305954,23.352102586667836,94287.51454843332
2020-12-03,12:37:34,1606999054,864000000,10.27,9.33,-3.96,1.63,1.8260599999999998,0,1.8260599999999998,0,240.053,0,13.1161,1.8260599999999998,4630.8,0.172465,-0.0967584,-1.0,11338,12318,-1228,67,33.5509986877,-86.8169174194,4.3636428194580095,19.6,19.99603960788236,6.773065478868706,20.062365264345082,1.5208280528321767,1.8260599999999998,-0.0967584,9.021296041605082,-16.79559457027079,1.4936666666666667,19.065040761540196,0.49290292536923397,24.82580279976359,94312.34035123308
2020-12-03,12:37:35,1606999055,888000000,10.12,9.21,-3.79,1.79,1.7893599999999998,0,1.7893599999999998,0,240.097,0,9.0411,1.7893599999999998,4643.45,-0.208317,-0.13195199999999999,-1.0,11569,11524,-446,67,33.5509605408,-86.8170471191,4.370181830162175,19.33,19.69804558833185,6.7784735083360825,19.779208780939644,1.5200734140186254,1.7893599999999998,-0.13195199999999999,9.183298577854424,-17.08234448677594,1.524,19.394315299461013,0.4932655265790864,24.01693486600074,94336.35728609908
2020-12-03,12:37:36,1606999056,912000000,10.69,10.6,-3.1,1.87,1.7606400000000002,0,1.7606400000000002,0,239.942,0,6.3014,1.7606400000000002,4652.24,-0.896533,-0.129643,-1.0,11649,11582,162,67,33.5509262085,-86.8171615601,4.377175734080068,21.29,21.5145090578428,6.761860295970653,21.59562455684021,1.5243494945140668,1.7606400000000002,-0.129643,9.319012642903251,-17.38997094633975,1.5533333333333332,19.729548554215103,0.4919412794315099,23.209159776402256,94359.56644587549
2020-12-03,12:37:52,1606999072,374000000,2.4,-1.6,-1.64,0.7,1.76873,0,1.76873,0,239.981,0,5.3677,1.76873,4635.11,-0.177803,-0.38722399999999996,-1.0,11702,12037,507,67,33.5504226685,-86.8189239502,4.375740620500422,0.7999999999999998,1.8247191564731267,6.875271608743258,1.9543796969882794,1.0694672036710084,1.76873,-0.38722399999999996,8.727211294330756,-16.47193778174567,1.4706666666666666,18.641055529706325,0.48722037595706935,8.988747718288293,94696.70519543304
2020-12-03,12:38:11,1606999091,830000000,1.61,1.44,0.71,0.2,1.54572,0,1.54572,0,239.942,0,-23.6517,1.54572,4819.89,0.220342,-0.236477,-1.0,11599,12454,-1074,67,33.5512390137,-86.8194122314,5.988931950994555,3.05,3.1315491374078737,8.200665321761296,3.1379292535046095,1.2617005657603504,1.54572,-0.236477,7.117991343254466,-4.023763243131244,0.8026666666666666,8.176580666722463,1.056286375785579,9.750951700283174,94919.24898874854
2020-12-03,12:44:03,1606999443,369000000,11.23,10.91,-1.35,2.28,1.6365100000000001,0,1.6365100000000001,0,239.89,0,-9.5809,1.6365100000000001,4772.1,-0.42645299999999997,0.018158700000000003,-1.0,11584,11455,-528,67,33.552066803,-86.8206558228,1.2430750730236975,22.14,22.18112035042414,3.590281527350272,22.297993183244092,1.5257434482498902,1.6365100000000001,0.018158700000000003,-0.960346961728179,8.403503917728306,0.7833333333333347,8.458199831061899,0.11378572447106951,22.40232368169048,99533.9601305372
2020-12-03,12:44:04,1606999444,393000100,10.55,10.33,1.4,1.66,1.8748200000000002,0,1.8748200000000002,0,240.072,0,16.3398,1.8748200000000002,4646.34,-0.65846,0.09319569999999999,-1.0,11290,12171,-1497,67,33.5521011353,-86.8205413818,1.2355770267112205,20.880000000000003,20.926882233146916,3.521286230671234,20.992617750056805,1.52304722203149,1.8748200000000002,0.09319569999999999,-1.0718256082054272,8.737015828508477,0.811666666666668,8.802514170509049,0.12206648721045768,23.208874648464132,99557.16900518567
2020-12-03,12:44:44,1606999484,329000000,4.9,4.86,0.41,0.42,1.49125,0,1.49125,0,240.00400000000002,0,-28.9406,1.49125,4832.23,-0.12747,-0.15690199999999999,-1.0,11253,12332,-1120,66,33.5528297424,-86.8180007935,1.2453153544824838,9.760000000000002,9.768607884442902,3.5722221543874557,9.777632637811672,1.4687829495540807,1.49125,-0.15690199999999999,-4.893521359929849,11.952846844580678,1.1690000000000007,12.915769392107151,0.3885853213086679,11.938735320041173,100049.9696068146
2020-12-03,12:44:45,1606999485,353000000,4.16,3.89,-1.41,0.4,1.8761700000000001,0,1.8761700000000001,0,239.99900000000002,0,16.1768,1.8761700000000001,4583.58,-0.356444,-0.150673,-1.0,11253,12332,-1120,66,33.5528450012,-86.8179397583,1.2611078328590775,8.05,8.172551621127884,3.6854661670486903,8.182334630165158,1.4490407621818175,1.8761700000000001,-0.150673,-5.116353084717132,12.1582308468349,1.152333333333334,13.190892547982573,0.39831968502126086,11.134618321153255,100061.10422513576
2020-12-03,12:47:33,1606999653,289000000,7.22,6.33,-3.26,1.22,1.6311799999999999,0,1.6311799999999999,0,240.043,0,-11.4098,1.6311799999999999,5295.7,-0.9032190000000001,0.100039,-1.0,11276,12465,-967,66,33.5541687012,-86.8174514771,4.677111390924246,13.55,13.936645937957957,7.113197007744491,13.989942816180488,1.4991658133289751,1.6311799999999999,0.100039,7.007248792569883,2.136460311693378,0.6673333333333346,7.325708041166605,-1.2748567124319743,12.02621172367271,100652.10882880083
2020-12-03,12:53:00,1606999980,355000000,8.3,7.86,-2.39,1.21,1.6344100000000001,0,1.6344100000000001,0,240.092,0,-10.2777,1.6344100000000001,4940.21,-0.535464,-0.307637,-1.0,11558,11441,-295,65,33.5498466492,-86.81686401370001,1.2120531850548595,16.16,16.335779748760082,3.6122462406826865,16.380531126920154,1.5096572987737353,1.6344100000000001,-0.307637,1.9948858443684083,-4.777184921415224,1.0630000000000026,5.176974532046535,0.3955742550174428,12.081423323805359,103490.86134983775
2020-12-03,12:53:11,1606999991,619000000,6.85,6.14,2.91,0.81,1.46347,0,1.46347,0,240.054,0,-30.8118,1.46347,5020.59,-0.7255229999999999,-0.385281,-1.0,11582,11446,-239,65,33.5500907898,-86.81600952149999,1.2315290703421364,12.989999999999998,13.31195703118065,3.436082567723113,13.336577521988165,1.495816719033354,1.46347,-0.385281,-3.2473037457374208,5.621444749903073,0.9133333333333358,6.491966011409264,0.5238337063839472,12.745819566486261,103657.50721564269
2020-12-03,12:55:03,1607000103,440000000,5.59,5.31,-1.22,1.24,1.80877,0,1.80877,0,240.123,0,10.3125,1.80877,5001.13,-0.24830500000000003,-0.286283,-1.0,11562,11525,-1285,65,33.5512084961,-86.8162002563,4.7123896427349985,10.899999999999999,10.968062727756436,7.109616826232016,11.037934589405753,1.4798739026814367,1.80877,-0.286283,2.017376959410397,-0.32391638231644376,0.38400000000000234,2.0432159991280683,1.411592027912788,12.726149803027127,104190.36773069679
2020-12-03,12:55:20,1607000120,848000000,10.95,10.21,-3.64,1.55,1.7169,0,1.7169,0,240.00400000000002,0,-4.3634,1.7169,5006.42,-0.7902279999999999,-0.282165,-1.0,11619,11763,46,65,33.5506858826,-86.8179855347,4.379794340404134,21.16,21.470798774149042,6.7743567491636645,21.526674150922616,1.5242550743323782,1.7169,-0.282165,6.772545805830438,-10.174886571246397,1.0263333333333358,12.222753103527934,0.5872734022623526,24.684151788173683,104547.33778655772
2020-12-03,12:58:07,1607000287,43000000,6.27,6.9,1.6,1.5,1.42854,0,1.42854,0,240.07299999999998,0,-36.6291,1.42854,5395.28,-1.77475,-0.205469,-1.0,11530,11765,113,65,33.5519943237,-86.8245544434,5.945711219407429,13.17,13.266834588552012,8.219733185986609,13.351363226277684,1.4955626620057374,1.42854,-0.205469,8.163938189190485,3.6488300183157114,0.7630000000000017,8.942250681986312,-1.1504859798618663,8.541100011375159,106492.46076131435
2020-12-03,12:58:26,1607000306,601000000,5.95,5.52,-2.23,0.17,1.73186,0,1.73186,0,240.195,0,3.8313,1.73186,5037.33,-0.94383,-0.33903099999999997,-1.0,11666,11772,241,65,33.553062439,-86.8249969482,5.9511113224031,11.469999999999999,11.684767862478056,8.376940632696282,11.686004449768106,1.485422848537762,1.73186,-0.33903099999999997,9.228858839658999,3.3127603185149783,0.8860000000000018,9.805417707078037,-1.2261646923686835,13.011938091437756,106746.02690423884
2020-12-03,12:58:39,1607000319,913000000,2.62,2.51,0.23,0.72,1.7356099999999999,0,1.7356099999999999,0,240.149,0,4.9058,1.7356099999999999,4856.98,-2.0556900000000002,-0.41820799999999997,-1.0,11627,11825,312,65,33.5539398193,-86.82537078860001,5.961422323082058,5.13,5.135153357008922,8.292149351314546,5.185383303093417,1.378467245508485,1.7356099999999999,-0.41820799999999997,8.288172111434013,3.1292759834312025,0.8016666666666686,8.85924179200635,-1.2097838271656163,4.471207024051049,106947.62185371859
2020-12-03,12:58:40,1607000320,937000000,4.9,4.2,0.72,0.34,1.7126099999999997,0,1.7126099999999997,0,240.047,0,1.9725,1.7126099999999997,4855.54,-2.50382,-0.38646199999999997,-1.0,11648,11807,246,65,33.553955078099996,-86.82537841799999,5.948976334957376,9.100000000000001,9.128439077958511,8.25593065676876,9.134768743651918,1.4616836610399853,1.7126099999999997,-0.38646199999999997,8.071287774829548,2.9800777070299813,0.7703333333333352,8.603868286070515,-1.2171030030474936,10.77646868418001,106958.39832240278
2020-12-03,12:58:56,1607000336,297000000,2.84,2.57,1.4,0.61,1.6593200000000001,0,1.6593200000000001,0,240.05200000000002,0,-4.3726,1.6593200000000001,4912.44,-2.34122,-0.267127,-1.0,11619,11780,249,65,33.5549278259,-86.8257980347,5.888384539328768,5.41,5.5882108048999015,8.079073827531188,5.621405518195606,1.3937224121476532,1.6593200000000001,-0.267127,8.17648553859193,3.486040306868609,0.7936666666666685,8.888610284173536,-1.1677832183900394,5.514301148497942,107183.15733092207
