OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606909943.5,1606909943.5,1606909945.6,20201202115225,2.03275,-86.8214263916,33.556060791,1.808838,1.8992799,16.052886431030558,3.865210207849958,2.03275,5.27262,-1.0,0.628111,2.78611,8563664,12.611648227340526,0.628111,12.716936434059392,7.926148020382898,0.8900000000000005,14.984802124450187,10.517017215242474,4,1,0.2239120000000001,2.48651
Spire_filter_1606909943.5,1606909943.5,1606909946.6,20201202115226,2.01745,-86.82144927979998,33.5561065674,1.808838,1.8992799,21.567176736279112,5.015557337008468,2.01745,5.94529,-1.0,0.515609,2.78611,8563664,8.800450393438696,0.515609,12.571735617302895,7.840726737325785,0.8760000000000004,14.816394035013301,10.517017215242474,4,1,0.20861200000000024,3.15918
Spire_filter_1606909953.8,1606909953.8,1606909953.8,20201202115233,2.73935,-86.8214950562,33.5562286377,1.78774,1.877127,0.0,0.0,2.73935,13.9604,-1.0,0.665078,2.6185400000000008,8563665,10.56567132889088,0.665078,13.447988274843409,8.899225931556892,0.9130000000000004,16.125898760106995,19.92910042371831,3,1,0.9516099999999998,11.341859999999999
Spire_filter_1606909953.8,1606909953.8,1606909955.8,20201202115235,2.91433,-86.8215408325,33.5563468933,1.7853599999999998,1.874628,13.816661450909915,15.598596278233769,2.91433,12.9614,0.00345437,0.717561,2.5872900000000003,8563665,16.861232442394172,0.717561,13.789883975336929,9.368139984934382,0.9146666666666672,16.67102116939993,19.92910042371831,3,1,1.1289700000000003,10.374109999999998
Spire_filter_1606909953.8,1606909953.8,1606909956.9,20201202115236,2.48526,-86.8215713501,33.556427002,1.7853599999999998,1.874628,23.162441470924048,22.139707714241663,2.48526,9.23406,-1.0,0.6825939999999999,2.57106,8563665,30.49477175260919,0.6825939999999999,13.896069800910626,9.432068892667607,0.9243333333333336,16.794781317653655,19.92910042371831,3,1,0.6999,6.662999999999999
Spire_filter_1606909969.1,1606909969.1,1606909969.1,20201202115249,1.89912,-86.82210540770002,33.5576820374,1.8059939999999999,1.8962937,0.0,0.0,1.89912,2.79127,-1.0,0.697733,2.462954,8563665,21.552833812509476,0.697733,13.046557969526706,8.947409417339571,0.9443333333333338,15.819886539849696,0.0,1,1,0.09312600000000004,0.32831600000000005
Spire_filter_1606909983.5,1606909983.5,1606909983.5,20201202115303,1.91668,-86.82215881350002,33.558208465599996,1.810186,1.9006953,0.0,0.0,1.91668,2.43543,-1.0,0.550788,2.462954,8563666,13.169805619065842,0.550788,9.930195855049798,8.818078746455889,0.870666666666667,13.280335180195765,0.0,1,1,0.10649399999999987,-0.02752399999999966
Spire_filter_1606910128.1,1606910128.1,1606910128.1,20201202115528,1.90992,-86.8202362061,33.5568962097,1.573438,1.6521099,0.0,0.0,1.90992,2.5550200000000003,0.00103439,0.92575,2.452504,8563670,0.0,0.92575,-6.002324424841823,-5.2077612313206085,0.6186666666666677,7.946614093027209,0.0,2,1,0.33648200000000017,0.1025160000000005
Spire_filter_1606910128.1,1606910128.1,1606910129.1,20201202115529,1.89238,-86.8202362061,33.5568962097,1.573438,1.6521099,0.0,0.0,1.89238,3.04483,0.00101166,0.923705,2.452504,8563670,0.0,0.923705,-5.902218199085735,-5.077394144668375,0.6190000000000011,7.785634911163735,0.0,2,1,0.31894200000000006,0.5923260000000004
Spire_filter_1606910134.2,1606910134.2,1606910134.2,20201202115534,1.72091,-86.8202362061,33.5568962097,1.573438,1.6521099,0.0,0.0,1.72091,4.25665,0.00088334,0.843612,2.452504,8563671,0.0,0.843612,-4.831090888559826,-4.213747670386999,0.5773333333333343,6.410546669607643,0.0,2,1,0.14747200000000005,1.8041459999999998
Spire_filter_1606910134.2,1606910134.2,1606910135.2,20201202115535,1.74487,-86.8202362061,33.5568962097,1.573438,1.6521099,0.0,0.0,1.74487,3.36086,0.000840927,0.8316399999999999,2.452504,8563671,0.0,0.8316399999999999,-4.509790692975497,-3.8533022927018283,0.5513333333333343,5.93179152140309,0.0,2,1,0.17143200000000003,0.9083560000000004
