OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606998302.6,1606998302.6,1606998309.8,20201203122509,5.89924,-86.8173065186,33.5519981384,3.5241860000000003,3.7003953,50.33709598316987,339.53998593127466,5.89924,105.137,0.011340799999999998,0.998919,-2.4402520000000005,8566610,15.02829935353497,0.999704,3.658818994172391,-5.009491604105866,0.6466666666666632,6.203383154676473,12.610143271913406,12,1,2.3750539999999996,107.577252
Spire_1606998302.6,1606998302.6,1606998310.8,20201203122510,4.81087,-86.8173904419,33.5519752502,3.5241860000000003,3.7003953,58.519960977381814,350.0687473934872,4.81087,66.7206,0.0112129,0.998908,-2.4402520000000005,8566610,15.562942210242085,0.999134,3.8687025054875472,-5.637195338562035,0.7039999999999965,6.837019113697955,12.610143271913406,12,1,1.2866840000000002,69.160852
Spire_1606998302.6,1606998302.6,1606998311.8,20201203122511,4.27305,-86.8174667358,33.5519561768,3.513788,3.6894774,65.90123449784973,355.6730678891847,4.27305,42.0616,0.0111806,0.998927,-2.4043959999999998,8566610,15.562954803151591,0.998965,4.045907169952356,-6.157983891619272,0.7419999999999966,7.36818365930942,12.610143271913406,12,1,0.7592619999999997,44.465996
Spire_1606998302.6,1606998302.6,1606998312.8,20201203122512,3.97264,-86.8175506592,33.551933288600004,3.5042279999999995,3.6794393999999992,74.08411188913584,359.5060258537918,3.97264,21.7932,0.0111802,0.99893,-2.4043959999999998,8566610,16.502600794905472,0.998919,4.214807044324064,-6.724578526324162,0.7789999999999965,7.936280915994833,12.610143271913406,12,1,0.4684120000000007,24.197595999999997
Spire_1606998302.6,1606998302.6,1606998313.8,20201203122513,3.75248,-86.8176345825,33.5519065857,3.499854,3.6748467000000002,82.40867756933552,361.60902758331787,3.75248,11.1923,0.0111811,0.998926,-2.4043959999999998,8566610,26.02445580777277,0.998908,4.482824840057215,-7.349480498764911,0.7913333333333299,8.60875032442919,12.610143271913406,12,1,0.2526259999999998,13.596696
Spire_1606998415.3,1606998415.3,1606998415.3,20201203122655,3.72721,-86.8276977539,33.5489120483,3.4721,3.645705,0.0,0.0,3.72721,-2.64394,-1.0,0.511322,-3.1226119999999997,8566613,19.595512216440547,0.0973463,9.782771014126736,-17.945628727019876,1.5603333333333311,20.438889380856267,16.28246395002888,10,1,0.2551099999999997,0.47867199999999954
Spire_1606998415.3,1606998415.3,1606998416.4,20201203122656,3.711,-86.8277893066,33.548885345500004,3.4727280000000005,3.6463644,8.988880394838235,2.1417985094388943,3.711,-2.80738,-1.0,0.432212,-3.1226119999999997,8566613,16.503113609439126,0.046103500000000006,9.653948486239052,-17.624739190004963,1.5243333333333309,20.095525693314272,16.28246395002888,10,1,0.23827199999999937,0.3152319999999995
Spire_1606998415.3,1606998415.3,1606998417.4,20201203122657,3.68541,-86.82786560059998,33.5488624573,3.473523,3.64719915,16.503274980730072,3.734001035059759,3.68541,-1.44279,-1.0,0.583059,-3.135094,8566613,14.087297629660249,0.345907,9.482666821026822,-17.205020257041788,1.4819999999999978,19.64519513987635,16.28246395002888,10,1,0.21188699999999994,1.692304
Spire_1606998415.3,1606998415.3,1606998418.4,20201203122658,3.68455,-86.8279342651,33.5488471985,3.4742040000000003,3.6479141999999998,23.088838987837377,5.119248081698751,3.68455,-1.18993,-1.0,0.655469,-3.135094,8566613,11.01322214078506,0.511322,9.337425383424572,-16.830019573474328,1.4319999999999975,19.24674184464868,16.28246395002888,10,1,0.21034599999999992,1.9451640000000001
Spire_1606998415.3,1606998415.3,1606998419.4,20201203122659,3.70311,-86.8279800415,33.5488357544,3.474482,3.6482061000000003,27.51775727060565,6.131822810851494,3.70311,-2.4370700000000003,-1.0,0.717697,-3.135094,8566613,8.579236705781769,0.432212,9.15241197224108,-16.358348676134938,1.3996666666666644,18.744658340968172,16.28246395002888,10,1,0.22862800000000005,0.6980239999999998
Spire_1606998415.3,1606998415.3,1606998420.4,20201203122700,3.76707,-86.82802581790001,33.5488357544,3.4751190000000003,3.64887495,31.75992623078713,7.370328280945435,3.76707,-0.418042,-1.0,0.786708,-3.161993,8566613,7.07027233166718,0.583059,8.980937117502164,-15.881225901797125,1.3629999999999975,18.24474082173929,16.28246395002888,10,1,0.2919509999999996,2.743951
Spire_1606998415.3,1606998415.3,1606998421.5,20201203122701,3.81263,-86.8280563354,33.5488357544,3.4758750000000003,3.649668750000001,34.58802960227295,8.322706231810141,3.81263,-0.536384,-1.0,0.722949,-3.161993,8566613,4.967331674954719,0.655469,8.858069098576268,-15.401961199902582,1.3219999999999976,17.767548985677692,16.28246395002888,10,1,0.3367549999999997,2.625609
Spire_1606998415.3,1606998415.3,1606998422.5,20201203122702,3.819830000000001,-86.8280792236,33.5488395691,3.476329,3.65014545,36.75111162585269,9.065727069991807,3.819830000000001,0.5138010000000001,0.00829789,0.7464770000000001,-3.1660459999999997,8566613,4.242168958864534,0.717697,8.821957582481417,-14.99517352205399,1.2746666666666644,17.39776320518274,16.28246395002888,10,1,0.34350100000000117,3.6798469999999996
Spire_1606998415.3,1606998415.3,1606998423.5,20201203122703,3.78086,-86.8281021118,33.5488357544,3.47678,3.6506190000000003,38.914193650723796,9.723477052114617,3.78086,0.357389,0.00905522,0.75941,-3.1660459999999997,8566613,3.921226383592583,0.786708,8.669622405031301,-14.702169991157836,1.2296666666666645,17.067986263608333,16.28246395002888,10,1,0.3040799999999999,3.5234349999999997
Spire_1606998415.3,1606998415.3,1606998424.5,20201203122704,3.70007,-86.8281173706,33.5488243103,3.476899,3.65074395,40.81652842747812,10.148023006577652,3.70007,-1.89005,0.00740207,0.76137,-3.1660459999999997,8566613,3.3130482664116663,0.722949,8.321773701405165,-14.431886321882837,1.196999999999998,16.659269502146472,16.28246395002888,10,1,0.22317100000000023,1.2759959999999997
Spire_1606998429.7,1606998429.7,1606998429.7,20201203122709,3.69311,-86.8280639648,33.5487594604,3.4778340000000005,3.651725700000001,0.0,0.0,3.69311,-1.90832,0.00753991,0.776807,-3.2168759999999996,8566614,7.1209921338739655,0.793565,5.210587556901367,-11.150382716604852,1.1039999999999983,12.307772236066752,8.870122734839798,6,1,0.21527599999999936,1.3085559999999996
